strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-384,rec1742,2,E,7,TRUE,NA
MATa-deletion-384,rec1609,2,E,8,TRUE,NA
MATa-deletion-384,rec1743,2,E,9,TRUE,NA
MATa-deletion-384,rec1610,2,E,10,TRUE,NA
MATa-deletion-384,rec1744,2,E,11,TRUE,NA
MATa-deletion-384,rec1611,2,E,12,TRUE,NA
MATa-deletion-384,rec1745,2,E,13,TRUE,NA
MATa-deletion-384,rec1612,2,E,14,TRUE,NA
MATa-deletion-384,rec1746,2,E,15,TRUE,NA
MATa-deletion-384,rec1613,2,E,16,TRUE,NA
MATa-deletion-384,rec1747,2,E,17,TRUE,NA
MATa-deletion-384,rec1615,2,E,18,TRUE,NA
MATa-deletion-384,rec1748,2,E,19,TRUE,NA
MATa-deletion-384,rec1617,2,E,20,TRUE,NA
MATa-deletion-384,rec1749,2,E,21,TRUE,NA
MATa-deletion-384,rec1618,2,E,22,TRUE,NA
MATa-deletion-384,rec1750,2,E,23,TRUE,NA
MATa-deletion-384,rec1619,2,E,24,TRUE,NA
MATa-deletion-384,rec1783,2,F,1,TRUE,NA
MATa-deletion-384,rec868,2,F,2,TRUE,NA
MATa-deletion-384,rec1784,2,F,3,TRUE,NA
MATa-deletion-384,rec869,2,F,4,TRUE,NA
MATa-deletion-384,rec1785,2,F,5,TRUE,NA
MATa-deletion-384,rec870,2,F,6,TRUE,NA
MATa-deletion-384,rec1786,2,F,7,TRUE,NA
MATa-deletion-384,rec871,2,F,8,TRUE,NA
MATa-deletion-384,rec1787,2,F,9,TRUE,NA
MATa-deletion-384,rec872,2,F,10,TRUE,NA
MATa-deletion-384,rec1788,2,F,11,TRUE,NA
MATa-deletion-384,rec873,2,F,12,TRUE,NA
MATa-deletion-384,rec1789,2,F,13,TRUE,NA
MATa-deletion-384,rec875,2,F,14,TRUE,NA
MATa-deletion-384,rec1790,2,F,15,TRUE,NA
MATa-deletion-384,rec878,2,F,16,TRUE,NA
MATa-deletion-384,rec1791,2,F,17,TRUE,NA
MATa-deletion-384,rec879,2,F,18,TRUE,NA
MATa-deletion-384,rec1792,2,F,19,TRUE,NA
MATa-deletion-384,rec880,2,F,20,TRUE,NA
MATa-deletion-384,rec1793,2,F,21,TRUE,NA
MATa-deletion-384,rec881,2,F,22,TRUE,NA
MATa-deletion-384,rec1794,2,F,23,TRUE,NA
MATa-deletion-384,rec882,2,F,24,TRUE,NA
MATa-deletion-384,rec1751,2,G,1,TRUE,NA
MATa-deletion-384,rec1620,2,G,2,TRUE,NA
MATa-deletion-384,rec1752,2,G,3,TRUE,NA
MATa-deletion-384,rec1621,2,G,4,TRUE,NA
MATa-deletion-384,rec1753,2,G,5,TRUE,NA
MATa-deletion-384,rec1624,2,G,6,TRUE,NA
MATa-deletion-384,rec1754,2,G,7,TRUE,NA
MATa-deletion-384,rec1625,2,G,8,TRUE,NA
MATa-deletion-384,rec1755,2,G,9,TRUE,NA
MATa-deletion-384,rec1627,2,G,10,TRUE,NA
MATa-deletion-384,rec1756,2,G,11,TRUE,NA
MATa-deletion-384,rec1629,2,G,12,TRUE,NA
MATa-deletion-384,rec1757,2,G,13,TRUE,NA
MATa-deletion-384,rec1631,2,G,14,TRUE,NA
MATa-deletion-384,rec1759,2,G,15,TRUE,NA
MATa-deletion-384,rec1634,2,G,16,TRUE,NA
MATa-deletion-384,rec1760,2,G,17,TRUE,NA
MATa-deletion-384,rec1635,2,G,18,TRUE,NA
MATa-deletion-384,rec1762,2,G,19,TRUE,NA
MATa-deletion-384,rec1636,2,G,20,TRUE,NA
MATa-deletion-384,rec1763,2,G,21,TRUE,NA
MATa-deletion-384,rec1639,2,G,22,TRUE,NA
MATa-deletion-384,rec1764,2,G,23,TRUE,NA
MATa-deletion-384,rec1640,2,G,24,TRUE,NA
MATa-deletion-384,rec1795,2,H,1,TRUE,NA
MATa-deletion-384,rec883,2,H,2,TRUE,NA
MATa-deletion-384,rec1797,2,H,3,TRUE,NA
MATa-deletion-384,rec885,2,H,4,TRUE,NA
MATa-deletion-384,rec1798,2,H,5,TRUE,NA
MATa-deletion-384,rec887,2,H,6,TRUE,NA
MATa-deletion-384,rec1799,2,H,7,TRUE,NA
MATa-deletion-384,rec888,2,H,8,TRUE,NA
MATa-deletion-384,rec1800,2,H,9,TRUE,NA
MATa-deletion-384,rec890,2,H,10,TRUE,NA
MATa-deletion-384,rec1801,2,H,11,TRUE,NA
MATa-deletion-384,rec891,2,H,12,TRUE,NA
MATa-deletion-384,rec1802,2,H,13,TRUE,NA
MATa-deletion-384,rec892,2,H,14,TRUE,NA
MATa-deletion-384,rec1803,2,H,15,TRUE,NA
MATa-deletion-384,rec893,2,H,16,TRUE,NA
MATa-deletion-384,rec1804,2,H,17,TRUE,NA
MATa-deletion-384,rec894,2,H,18,TRUE,NA
MATa-deletion-384,rec1805,2,H,19,TRUE,NA
MATa-deletion-384,rec896,2,H,20,TRUE,NA
MATa-deletion-384,rec1806,2,H,21,TRUE,NA
MATa-deletion-384,rec897,2,H,22,TRUE,NA
MATa-deletion-384,rec1807,2,H,23,TRUE,NA
MATa-deletion-384,rec900,2,H,24,TRUE,NA
MATa-deletion-384,rec1766,2,I,1,TRUE,NA
MATa-deletion-384,rec1641,2,I,2,TRUE,NA
MATa-deletion-384,rec1767,2,I,3,TRUE,NA
MATa-deletion-384,rec1643,2,I,4,TRUE,NA
MATa-deletion-384,rec1770,2,I,5,TRUE,NA
MATa-deletion-384,rec1644,2,I,6,TRUE,NA
MATa-deletion-384,rec1771,2,I,7,TRUE,NA
MATa-deletion-384,rec1645,2,I,8,TRUE,NA
MATa-deletion-384,rec1772,2,I,9,TRUE,NA
MATa-deletion-384,rec1646,2,I,10,TRUE,NA
MATa-deletion-384,rec1773,2,I,11,TRUE,NA
MATa-deletion-384,rec1647,2,I,12,TRUE,NA
MATa-deletion-384,rec1774,2,I,13,TRUE,NA
MATa-deletion-384,rec1648,2,I,14,TRUE,NA
MATa-deletion-384,rec1775,2,I,15,TRUE,NA
MATa-deletion-384,rec1649,2,I,16,TRUE,NA
MATa-deletion-384,rec1776,2,I,17,TRUE,NA
MATa-deletion-384,rec1651,2,I,18,TRUE,NA
MATa-deletion-384,rec1018,2,I,19,TRUE,NA
MATa-deletion-384,rec1652,2,I,20,TRUE,NA
MATa-deletion-384,rec1019,2,I,21,TRUE,NA
MATa-deletion-384,rec1653,2,I,22,TRUE,NA
MATa-deletion-384,rec1020,2,I,23,TRUE,NA
MATa-deletion-384,rec1654,2,I,24,TRUE,NA
MATa-deletion-384,rec1808,2,J,1,TRUE,NA
MATa-deletion-384,rec1105,2,J,2,TRUE,NA
MATa-deletion-384,rec1809,2,J,3,TRUE,NA
MATa-deletion-384,rec1106,2,J,4,TRUE,NA
MATa-deletion-384,rec1810,2,J,5,TRUE,NA
MATa-deletion-384,rec1108,2,J,6,TRUE,NA
MATa-deletion-384,rec1811,2,J,7,TRUE,NA
MATa-deletion-384,rec1109,2,J,8,TRUE,NA
MATa-deletion-384,rec1812,2,J,9,TRUE,NA
MATa-deletion-384,rec1110,2,J,10,TRUE,NA
MATa-deletion-384,rec1813,2,J,11,TRUE,NA
MATa-deletion-384,rec1111,2,J,12,TRUE,NA
MATa-deletion-384,rec1814,2,J,13,TRUE,NA
MATa-deletion-384,rec1112,2,J,14,TRUE,NA
MATa-deletion-384,rec1815,2,J,15,TRUE,NA
MATa-deletion-384,rec1114,2,J,16,TRUE,NA
MATa-deletion-384,rec1816,2,J,17,TRUE,NA
MATa-deletion-384,rec1115,2,J,18,TRUE,NA
MATa-deletion-384,rec1817,2,J,19,TRUE,NA
MATa-deletion-384,rec1116,2,J,20,TRUE,NA
MATa-deletion-384,rec1818,2,J,21,TRUE,NA
MATa-deletion-384,rec1117,2,J,22,TRUE,NA
MATa-deletion-384,rec1819,2,J,23,TRUE,NA
MATa-deletion-384,rec1118,2,J,24,TRUE,NA
MATa-deletion-384,rec1021,2,K,1,TRUE,NA
MATa-deletion-384,rec1655,2,K,2,TRUE,NA
MATa-deletion-384,rec1022,2,K,3,TRUE,NA
MATa-deletion-384,rec1656,2,K,4,TRUE,NA
MATa-deletion-384,rec1023,2,K,5,TRUE,NA
MATa-deletion-384,rec1657,2,K,6,TRUE,NA
MATa-deletion-384,rec1025,2,K,7,TRUE,NA
MATa-deletion-384,rec1660,2,K,8,TRUE,NA
MATa-deletion-384,rec1027,2,K,9,TRUE,NA
MATa-deletion-384,rec1662,2,K,10,TRUE,NA
MATa-deletion-384,rec1028,2,K,11,TRUE,NA
MATa-deletion-384,rec1664,2,K,12,TRUE,NA
MATa-deletion-384,rec1029,2,K,13,TRUE,NA
MATa-deletion-384,rec1665,2,K,14,TRUE,NA
MATa-deletion-384,rec1030,2,K,15,TRUE,NA
MATa-deletion-384,rec1668,2,K,16,TRUE,NA
MATa-deletion-384,rec1031,2,K,17,TRUE,NA
MATa-deletion-384,rec1671,2,K,18,TRUE,NA
MATa-deletion-384,rec1032,2,K,19,TRUE,NA
MATa-deletion-384,rec1672,2,K,20,TRUE,NA
MATa-deletion-384,rec1033,2,K,21,TRUE,NA
MATa-deletion-384,rec1673,2,K,22,TRUE,NA
MATa-deletion-384,rec1034,2,K,23,TRUE,NA
MATa-deletion-384,rec1674,2,K,24,TRUE,NA
MATa-deletion-384,rec1820,2,L,1,TRUE,NA
MATa-deletion-384,rec1119,2,L,2,TRUE,NA
MATa-deletion-384,rec1821,2,L,3,TRUE,NA
MATa-deletion-384,rec1120,2,L,4,TRUE,NA
MATa-deletion-384,rec1823,2,L,5,TRUE,NA
MATa-deletion-384,rec1121,2,L,6,TRUE,NA
MATa-deletion-384,rec1825,2,L,7,TRUE,NA
MATa-deletion-384,rec1122,2,L,8,TRUE,NA
MATa-deletion-384,rec1826,2,L,9,TRUE,NA
MATa-deletion-384,rec1123,2,L,10,TRUE,NA
MATa-deletion-384,rec1827,2,L,11,TRUE,NA
MATa-deletion-384,rec1124,2,L,12,TRUE,NA
MATa-deletion-384,rec1828,2,L,13,TRUE,NA
MATa-deletion-384,rec1125,2,L,14,TRUE,NA
MATa-deletion-384,rec1829,2,L,15,TRUE,NA
MATa-deletion-384,rec1126,2,L,16,TRUE,NA
MATa-deletion-384,rec1830,2,L,17,TRUE,NA
MATa-deletion-384,rec1130,2,L,18,TRUE,NA
MATa-deletion-384,rec1831,2,L,19,TRUE,NA
MATa-deletion-384,rec1133,2,L,20,TRUE,NA
MATa-deletion-384,rec1834,2,L,21,TRUE,NA
MATa-deletion-384,rec1135,2,L,22,TRUE,NA
MATa-deletion-384,rec1835,2,L,23,TRUE,NA
MATa-deletion-384,rec7373,2,L,24,TRUE,NA
MATa-deletion-384,rec1035,2,M,1,TRUE,NA
MATa-deletion-384,rec1675,2,M,2,TRUE,NA
MATa-deletion-384,rec1036,2,M,3,TRUE,NA
MATa-deletion-384,rec1677,2,M,4,TRUE,NA
MATa-deletion-384,rec1038,2,M,5,TRUE,NA
MATa-deletion-384,rec1678,2,M,6,TRUE,NA
MATa-deletion-384,rec1039,2,M,7,TRUE,NA
MATa-deletion-384,rec1679,2,M,8,TRUE,NA
MATa-deletion-384,rec1042,2,M,9,TRUE,NA
MATa-deletion-384,rec1680,2,M,10,TRUE,NA
MATa-deletion-384,rec1043,2,M,11,TRUE,NA
MATa-deletion-384,rec1681,2,M,12,TRUE,NA
MATa-deletion-384,rec1044,2,M,13,TRUE,NA
MATa-deletion-384,rec1682,2,M,14,TRUE,NA
MATa-deletion-384,rec1045,2,M,15,TRUE,NA
MATa-deletion-384,rec1683,2,M,16,TRUE,NA
MATa-deletion-384,rec1046,2,M,17,TRUE,NA
MATa-deletion-384,rec1692,2,M,18,TRUE,NA
MATa-deletion-384,rec1047,2,M,19,TRUE,NA
MATa-deletion-384,rec1693,2,M,20,TRUE,NA
MATa-deletion-384,rec1048,2,M,21,TRUE,NA
MATa-deletion-384,rec1694,2,M,22,TRUE,NA
MATa-deletion-384,rec1051,2,M,23,TRUE,NA
MATa-deletion-384,rec1695,2,M,24,TRUE,NA
MATa-deletion-384,rec1837,2,N,1,TRUE,NA
MATa-deletion-384,rec1139,2,N,2,TRUE,NA
MATa-deletion-384,rec1838,2,N,3,TRUE,NA
MATa-deletion-384,rec1140,2,N,4,TRUE,NA
MATa-deletion-384,rec1840,2,N,5,TRUE,NA
MATa-deletion-384,rec1141,2,N,6,TRUE,NA
MATa-deletion-384,rec1841,2,N,7,TRUE,NA
MATa-deletion-384,rec1142,2,N,8,TRUE,NA
MATa-deletion-384,rec1842,2,N,9,TRUE,NA
MATa-deletion-384,rec1143,2,N,10,TRUE,NA
MATa-deletion-384,rec1843,2,N,11,TRUE,NA
MATa-deletion-384,rec1145,2,N,12,TRUE,NA
MATa-deletion-384,rec1844,2,N,13,TRUE,NA
MATa-deletion-384,rec1146,2,N,14,TRUE,NA
MATa-deletion-384,rec1845,2,N,15,TRUE,NA
MATa-deletion-384,rec7377,2,N,16,TRUE,NA
MATa-deletion-384,rec1846,2,N,17,TRUE,NA
MATa-deletion-384,rec1148,2,N,18,TRUE,NA
MATa-deletion-384,rec1847,2,N,19,TRUE,NA
MATa-deletion-384,rec1149,2,N,20,TRUE,NA
MATa-deletion-384,rec1848,2,N,21,TRUE,NA
MATa-deletion-384,rec1150,2,N,22,TRUE,NA
MATa-deletion-384,rec1849,2,N,23,TRUE,NA
MATa-deletion-384,rec1151,2,N,24,TRUE,NA
MATa-deletion-384,rec1052,2,O,1,TRUE,NA
MATa-deletion-384,rec1697,2,O,2,TRUE,NA
MATa-deletion-384,blank,2,O,3,TRUE,NA
MATa-deletion-384,blank,2,O,4,TRUE,NA
MATa-deletion-384,rec1053,2,O,5,TRUE,NA
MATa-deletion-384,rec1698,2,O,6,TRUE,NA
MATa-deletion-384,rec1056,2,O,7,TRUE,NA
MATa-deletion-384,rec1699,2,O,8,TRUE,NA
MATa-deletion-384,rec1058,2,O,9,TRUE,NA
MATa-deletion-384,rec1700,2,O,10,TRUE,NA
MATa-deletion-384,rec1060,2,O,11,TRUE,NA
MATa-deletion-384,rec1702,2,O,12,TRUE,NA
MATa-deletion-384,rec1062,2,O,13,TRUE,NA
MATa-deletion-384,rec1703,2,O,14,TRUE,NA
MATa-deletion-384,rec1063,2,O,15,TRUE,NA
MATa-deletion-384,rec1704,2,O,16,TRUE,NA
MATa-deletion-384,rec1065,2,O,17,TRUE,NA
MATa-deletion-384,rec1705,2,O,18,TRUE,NA
MATa-deletion-384,rec1066,2,O,19,TRUE,NA
MATa-deletion-384,rec1706,2,O,20,TRUE,NA
MATa-deletion-384,rec1067,2,O,21,TRUE,NA
MATa-deletion-384,rec1708,2,O,22,TRUE,NA
MATa-deletion-384,rec1069,2,O,23,TRUE,NA
MATa-deletion-384,rec1709,2,O,24,TRUE,NA
MATa-deletion-384,rec1852,2,P,1,TRUE,NA
MATa-deletion-384,rec7378,2,P,2,TRUE,NA
MATa-deletion-384,blank,2,P,3,TRUE,NA
MATa-deletion-384,blank,2,P,4,TRUE,NA
MATa-deletion-384,rec1854,2,P,5,TRUE,NA
MATa-deletion-384,rec1153,2,P,6,TRUE,NA
MATa-deletion-384,rec1855,2,P,7,TRUE,NA
MATa-deletion-384,rec1155,2,P,8,TRUE,NA
MATa-deletion-384,rec1856,2,P,9,TRUE,NA
MATa-deletion-384,rec1156,2,P,10,TRUE,NA
MATa-deletion-384,rec1857,2,P,11,TRUE,NA
MATa-deletion-384,rec1158,2,P,12,TRUE,NA
MATa-deletion-384,rec1858,2,P,13,TRUE,NA
MATa-deletion-384,rec1159,2,P,14,TRUE,NA
MATa-deletion-384,rec1859,2,P,15,TRUE,NA
MATa-deletion-384,rec1161,2,P,16,TRUE,NA
MATa-deletion-384,rec1860,2,P,17,TRUE,NA
MATa-deletion-384,rec1163,2,P,18,TRUE,NA
MATa-deletion-384,rec1861,2,P,19,TRUE,NA
MATa-deletion-384,rec1164,2,P,20,TRUE,NA
MATa-deletion-384,rec1862,2,P,21,TRUE,NA
MATa-deletion-384,rec1166,2,P,22,TRUE,NA
MATa-deletion-384,rec1863,2,P,23,TRUE,NA
MATa-deletion-384,rec7379,2,P,24,TRUE,NA
MATa-deletion-384,rec4216,3,A,1,TRUE,NA
MATa-deletion-384,rec4003,3,A,2,TRUE,NA
MATa-deletion-384,rec4218,3,A,3,TRUE,NA
MATa-deletion-384,rec4004,3,A,4,TRUE,NA
MATa-deletion-384,rec4219,3,A,5,TRUE,NA
MATa-deletion-384,rec4005,3,A,6,TRUE,NA
MATa-deletion-384,rec4220,3,A,7,TRUE,NA
MATa-deletion-384,rec4007,3,A,8,TRUE,NA
MATa-deletion-384,rec4221,3,A,9,TRUE,NA
MATa-deletion-384,rec4008,3,A,10,TRUE,NA
MATa-deletion-384,rec4222,3,A,11,TRUE,NA
MATa-deletion-384,rec4010,3,A,12,TRUE,NA
MATa-deletion-384,rec4223,3,A,13,TRUE,NA
MATa-deletion-384,rec4011,3,A,14,TRUE,NA
MATa-deletion-384,rec4224,3,A,15,TRUE,NA
MATa-deletion-384,rec4012,3,A,16,TRUE,NA
MATa-deletion-384,rec4225,3,A,17,TRUE,NA
MATa-deletion-384,rec4013,3,A,18,TRUE,NA
MATa-deletion-384,rec4227,3,A,19,TRUE,NA
MATa-deletion-384,rec4014,3,A,20,TRUE,NA
MATa-deletion-384,rec4228,3,A,21,TRUE,NA
MATa-deletion-384,blank,3,A,22,TRUE,NA
MATa-deletion-384,blank,3,A,23,TRUE,NA
MATa-deletion-384,rec4015,3,A,24,TRUE,NA
MATa-deletion-384,rec2151,3,B,1,TRUE,NA
MATa-deletion-384,rec1070,3,B,2,TRUE,NA
MATa-deletion-384,rec2152,3,B,3,TRUE,NA
MATa-deletion-384,rec1071,3,B,4,TRUE,NA
MATa-deletion-384,rec2153,3,B,5,TRUE,NA
MATa-deletion-384,rec1072,3,B,6,TRUE,NA
MATa-deletion-384,rec2154,3,B,7,TRUE,NA
MATa-deletion-384,rec1073,3,B,8,TRUE,NA
MATa-deletion-384,rec2155,3,B,9,TRUE,NA
MATa-deletion-384,rec1076,3,B,10,TRUE,NA
MATa-deletion-384,rec2156,3,B,11,TRUE,NA
MATa-deletion-384,rec1077,3,B,12,TRUE,NA
MATa-deletion-384,rec2157,3,B,13,TRUE,NA
MATa-deletion-384,rec1078,3,B,14,TRUE,NA
MATa-deletion-384,rec2160,3,B,15,TRUE,NA
MATa-deletion-384,rec1079,3,B,16,TRUE,NA
MATa-deletion-384,rec3314,3,B,17,TRUE,NA
MATa-deletion-384,blank,3,B,18,TRUE,NA
MATa-deletion-384,blank,3,B,19,TRUE,NA
MATa-deletion-384,rec1080,3,B,20,TRUE,NA
MATa-deletion-384,rec3315,3,B,21,TRUE,NA
MATa-deletion-384,rec1084,3,B,22,TRUE,NA
MATa-deletion-384,rec3316,3,B,23,TRUE,NA
MATa-deletion-384,rec1085,3,B,24,TRUE,NA
MATa-deletion-384,rec4229,3,C,1,TRUE,NA
MATa-deletion-384,rec4018,3,C,2,TRUE,NA
MATa-deletion-384,rec4231,3,C,3,TRUE,NA
MATa-deletion-384,rec4019,3,C,4,TRUE,NA
MATa-deletion-384,rec4235,3,C,5,TRUE,NA
MATa-deletion-384,rec4020,3,C,6,TRUE,NA
MATa-deletion-384,rec4236,3,C,7,TRUE,NA
MATa-deletion-384,rec4024,3,C,8,TRUE,NA
MATa-deletion-384,rec4237,3,C,9,TRUE,NA
MATa-deletion-384,rec4025,3,C,10,TRUE,NA
MATa-deletion-384,rec4238,3,C,11,TRUE,NA
MATa-deletion-384,rec4027,3,C,12,TRUE,NA
MATa-deletion-384,rec4239,3,C,13,TRUE,NA
MATa-deletion-384,rec4028,3,C,14,TRUE,NA
MATa-deletion-384,rec4241,3,C,15,TRUE,NA
MATa-deletion-384,rec4029,3,C,16,TRUE,NA
MATa-deletion-384,rec4242,3,C,17,TRUE,NA
MATa-deletion-384,rec4030,3,C,18,TRUE,NA
MATa-deletion-384,rec4244,3,C,19,TRUE,NA
MATa-deletion-384,rec4031,3,C,20,TRUE,NA
MATa-deletion-384,rec4245,3,C,21,TRUE,NA
MATa-deletion-384,rec4032,3,C,22,TRUE,NA
MATa-deletion-384,rec4246,3,C,23,TRUE,NA
MATa-deletion-384,rec4033,3,C,24,TRUE,NA
MATa-deletion-384,rec3317,3,D,1,TRUE,NA
MATa-deletion-384,rec1086,3,D,2,TRUE,NA
MATa-deletion-384,rec3318,3,D,3,TRUE,NA
MATa-deletion-384,rec1087,3,D,4,TRUE,NA
MATa-deletion-384,rec3319,3,D,5,TRUE,NA
MATa-deletion-384,rec1089,3,D,6,TRUE,NA
MATa-deletion-384,rec3320,3,D,7,TRUE,NA
MATa-deletion-384,rec1090,3,D,8,TRUE,NA
MATa-deletion-384,rec3321,3,D,9,TRUE,NA
MATa-deletion-384,rec1091,3,D,10,TRUE,NA
MATa-deletion-384,rec3322,3,D,11,TRUE,NA
MATa-deletion-384,rec1092,3,D,12,TRUE,NA
MATa-deletion-384,rec3323,3,D,13,TRUE,NA
MATa-deletion-384,rec1093,3,D,14,TRUE,NA
MATa-deletion-384,rec3324,3,D,15,TRUE,NA
MATa-deletion-384,rec1094,3,D,16,TRUE,NA
MATa-deletion-384,rec3325,3,D,17,TRUE,NA
MATa-deletion-384,rec1095,3,D,18,TRUE,NA
MATa-deletion-384,rec3326,3,D,19,TRUE,NA
MATa-deletion-384,rec1096,3,D,20,TRUE,NA
MATa-deletion-384,rec3327,3,D,21,TRUE,NA
MATa-deletion-384,rec1097,3,D,22,TRUE,NA
MATa-deletion-384,rec3328,3,D,23,TRUE,NA
MATa-deletion-384,rec1098,3,D,24,TRUE,NA
MATa-deletion-384,rec4247,3,E,1,TRUE,NA
MATa-deletion-384,rec4034,3,E,2,TRUE,NA
MATa-deletion-384,rec4250,3,E,3,TRUE,NA
MATa-deletion-384,rec4035,3,E,4,TRUE,NA
MATa-deletion-384,rec4251,3,E,5,TRUE,NA
MATa-deletion-384,rec4036,3,E,6,TRUE,NA
MATa-deletion-384,rec4254,3,E,7,TRUE,NA
MATa-deletion-384,rec4037,3,E,8,TRUE,NA
MATa-deletion-384,rec4255,3,E,9,TRUE,NA
MATa-deletion-384,rec4038,3,E,10,TRUE,NA
MATa-deletion-384,rec4256,3,E,11,TRUE,NA
MATa-deletion-384,rec4039,3,E,12,TRUE,NA
MATa-deletion-384,rec4257,3,E,13,TRUE,NA
MATa-deletion-384,rec4040,3,E,14,TRUE,NA
MATa-deletion-384,rec4258,3,E,15,TRUE,NA
MATa-deletion-384,rec4041,3,E,16,TRUE,NA
MATa-deletion-384,rec4259,3,E,17,TRUE,NA
MATa-deletion-384,rec4042,3,E,18,TRUE,NA
MATa-deletion-384,rec4261,3,E,19,TRUE,NA
MATa-deletion-384,rec4043,3,E,20,TRUE,NA
MATa-deletion-384,rec4262,3,E,21,TRUE,NA
MATa-deletion-384,rec4044,3,E,22,TRUE,NA
MATa-deletion-384,rec4264,3,E,23,TRUE,NA
MATa-deletion-384,rec4045,3,E,24,TRUE,NA
MATa-deletion-384,rec3334,3,F,1,TRUE,NA
MATa-deletion-384,rec1099,3,F,2,TRUE,NA
MATa-deletion-384,rec3335,3,F,3,TRUE,NA
MATa-deletion-384,rec1100,3,F,4,TRUE,NA
MATa-deletion-384,rec3337,3,F,5,TRUE,NA
MATa-deletion-384,rec1101,3,F,6,TRUE,NA
MATa-deletion-384,rec3339,3,F,7,TRUE,NA
MATa-deletion-384,rec1103,3,F,8,TRUE,NA
MATa-deletion-384,rec3340,3,F,9,TRUE,NA
MATa-deletion-384,rec1104,3,F,10,TRUE,NA
MATa-deletion-384,rec3341,3,F,11,TRUE,NA
MATa-deletion-384,rec2065,3,F,12,TRUE,NA
MATa-deletion-384,rec3343,3,F,13,TRUE,NA
MATa-deletion-384,rec2066,3,F,14,TRUE,NA
MATa-deletion-384,rec3344,3,F,15,TRUE,NA
MATa-deletion-384,rec2067,3,F,16,TRUE,NA
MATa-deletion-384,rec3345,3,F,17,TRUE,NA
MATa-deletion-384,rec2068,3,F,18,TRUE,NA
MATa-deletion-384,rec3346,3,F,19,TRUE,NA
MATa-deletion-384,rec2070,3,F,20,TRUE,NA
MATa-deletion-384,rec3347,3,F,21,TRUE,NA
MATa-deletion-384,rec2071,3,F,22,TRUE,NA
MATa-deletion-384,rec3348,3,F,23,TRUE,NA
MATa-deletion-384,rec2072,3,F,24,TRUE,NA
MATa-deletion-384,rec4266,3,G,1,TRUE,NA
MATa-deletion-384,rec4046,3,G,2,TRUE,NA
MATa-deletion-384,rec4267,3,G,3,TRUE,NA
MATa-deletion-384,rec4048,3,G,4,TRUE,NA
MATa-deletion-384,rec4268,3,G,5,TRUE,NA
MATa-deletion-384,rec4049,3,G,6,TRUE,NA
MATa-deletion-384,rec4269,3,G,7,TRUE,NA
MATa-deletion-384,rec4050,3,G,8,TRUE,NA
MATa-deletion-384,rec4271,3,G,9,TRUE,NA
MATa-deletion-384,rec4051,3,G,10,TRUE,NA
MATa-deletion-384,rec4272,3,G,11,TRUE,NA
MATa-deletion-384,rec4053,3,G,12,TRUE,NA
MATa-deletion-384,rec241,3,G,13,TRUE,NA
MATa-deletion-384,rec4054,3,G,14,TRUE,NA
MATa-deletion-384,rec243,3,G,15,TRUE,NA
MATa-deletion-384,rec4055,3,G,16,TRUE,NA
MATa-deletion-384,rec244,3,G,17,TRUE,NA
MATa-deletion-384,rec4056,3,G,18,TRUE,NA
MATa-deletion-384,rec245,3,G,19,TRUE,NA
MATa-deletion-384,rec4057,3,G,20,TRUE,NA
MATa-deletion-384,rec246,3,G,21,TRUE,NA
MATa-deletion-384,rec4058,3,G,22,TRUE,NA
MATa-deletion-384,rec247,3,G,23,TRUE,NA
MATa-deletion-384,rec4059,3,G,24,TRUE,NA
MATa-deletion-384,rec3349,3,H,1,TRUE,NA
MATa-deletion-384,rec2073,3,H,2,TRUE,NA
MATa-deletion-384,rec3350,3,H,3,TRUE,NA
MATa-deletion-384,rec2074,3,H,4,TRUE,NA
MATa-deletion-384,rec3352,3,H,5,TRUE,NA
MATa-deletion-384,rec2075,3,H,6,TRUE,NA
MATa-deletion-384,rec3353,3,H,7,TRUE,NA
MATa-deletion-384,rec2076,3,H,8,TRUE,NA
MATa-deletion-384,rec3354,3,H,9,TRUE,NA
MATa-deletion-384,rec2078,3,H,10,TRUE,NA
MATa-deletion-384,rec3355,3,H,11,TRUE,NA
MATa-deletion-384,rec2079,3,H,12,TRUE,NA
MATa-deletion-384,rec3356,3,H,13,TRUE,NA
MATa-deletion-384,rec2080,3,H,14,TRUE,NA
MATa-deletion-384,rec3357,3,H,15,TRUE,NA
MATa-deletion-384,rec2081,3,H,16,TRUE,NA
MATa-deletion-384,rec3358,3,H,17,TRUE,NA
MATa-deletion-384,rec2082,3,H,18,TRUE,NA
MATa-deletion-384,rec3359,3,H,19,TRUE,NA
MATa-deletion-384,rec2084,3,H,20,TRUE,NA
MATa-deletion-384,rec3360,3,H,21,TRUE,NA
MATa-deletion-384,rec2085,3,H,22,TRUE,NA
MATa-deletion-384,rec3361,3,H,23,TRUE,NA
MATa-deletion-384,rec2086,3,H,24,TRUE,NA
MATa-deletion-384,rec248,3,I,1,TRUE,NA
MATa-deletion-384,rec4060,3,I,2,TRUE,NA
MATa-deletion-384,rec249,3,I,3,TRUE,NA
MATa-deletion-384,rec4061,3,I,4,TRUE,NA
MATa-deletion-384,rec250,3,I,5,TRUE,NA
MATa-deletion-384,rec4062,3,I,6,TRUE,NA
MATa-deletion-384,rec253,3,I,7,TRUE,NA
MATa-deletion-384,rec4063,3,I,8,TRUE,NA
MATa-deletion-384,rec254,3,I,9,TRUE,NA
