strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATalpha-deletion-96,rec12968,41,6,4,TRUE,NA
MATalpha-deletion-96,rec12975,41,6,5,TRUE,NA
MATalpha-deletion-96,rec12978,41,6,6,TRUE,NA
MATalpha-deletion-96,rec12982,41,6,7,TRUE,NA
MATalpha-deletion-96,rec12984,41,6,8,TRUE,NA
MATalpha-deletion-96,rec12992,41,6,9,TRUE,NA
MATalpha-deletion-96,rec12995,41,6,10,TRUE,NA
MATalpha-deletion-96,rec12999,41,6,11,TRUE,NA
MATalpha-deletion-96,rec13012,41,6,12,TRUE,NA
MATalpha-deletion-96,rec13013,41,7,1,TRUE,NA
MATalpha-deletion-96,rec13017,41,7,2,TRUE,NA
MATalpha-deletion-96,rec13018,41,7,3,TRUE,NA
MATalpha-deletion-96,rec13021,41,7,4,TRUE,NA
MATalpha-deletion-96,rec12257,41,7,5,TRUE,NA
MATalpha-deletion-96,rec12258,41,7,6,TRUE,NA
MATalpha-deletion-96,rec12259,41,7,7,TRUE,NA
MATalpha-deletion-96,rec12260,41,7,8,TRUE,NA
MATalpha-deletion-96,rec12262,41,7,9,TRUE,NA
MATalpha-deletion-96,rec12264,41,7,10,TRUE,NA
MATalpha-deletion-96,rec12266,41,7,11,TRUE,NA
MATalpha-deletion-96,rec12267,41,7,12,TRUE,NA
MATalpha-deletion-96,rec12269,41,8,1,TRUE,NA
MATalpha-deletion-96,rec12271,41,8,2,TRUE,NA
MATalpha-deletion-96,rec12272,41,8,4,TRUE,NA
MATalpha-deletion-96,rec12273,41,8,5,TRUE,NA
MATalpha-deletion-96,rec12275,41,8,6,TRUE,NA
MATalpha-deletion-96,rec12276,41,8,7,TRUE,NA
MATalpha-deletion-96,rec12278,41,8,8,TRUE,NA
MATalpha-deletion-96,rec12279,41,8,9,TRUE,NA
MATalpha-deletion-96,rec12280,41,8,10,TRUE,NA
MATalpha-deletion-96,rec12282,41,8,11,TRUE,NA
MATalpha-deletion-96,rec12283,41,8,12,TRUE,NA
MATalpha-deletion-96,rec12284,42,1,1,TRUE,NA
MATalpha-deletion-96,rec12287,42,1,2,TRUE,NA
MATalpha-deletion-96,rec12289,42,1,3,TRUE,NA
MATalpha-deletion-96,rec12291,42,1,4,TRUE,NA
MATalpha-deletion-96,rec12292,42,1,5,TRUE,NA
MATalpha-deletion-96,rec12293,42,1,6,TRUE,NA
MATalpha-deletion-96,rec12294,42,1,7,TRUE,NA
MATalpha-deletion-96,rec12296,42,1,8,TRUE,NA
MATalpha-deletion-96,rec12297,42,1,9,TRUE,NA
MATalpha-deletion-96,rec12298,42,1,10,TRUE,NA
MATalpha-deletion-96,rec12299,42,1,11,TRUE,NA
MATalpha-deletion-96,rec12300,42,1,12,TRUE,NA
MATalpha-deletion-96,rec12304,42,2,1,TRUE,NA
MATalpha-deletion-96,rec12305,42,2,2,TRUE,NA
MATalpha-deletion-96,rec12307,42,2,3,TRUE,NA
MATalpha-deletion-96,rec12308,42,2,4,TRUE,NA
MATalpha-deletion-96,rec12311,42,2,5,TRUE,NA
MATalpha-deletion-96,rec12312,42,2,6,TRUE,NA
MATalpha-deletion-96,rec12314,42,2,7,TRUE,NA
MATalpha-deletion-96,rec12315,42,2,8,TRUE,NA
MATalpha-deletion-96,rec12316,42,2,9,TRUE,NA
MATalpha-deletion-96,rec12318,42,2,10,TRUE,NA
MATalpha-deletion-96,rec12319,42,2,11,TRUE,NA
MATalpha-deletion-96,rec12320,42,2,12,TRUE,NA
MATalpha-deletion-96,rec12321,42,3,1,TRUE,NA
MATalpha-deletion-96,rec12322,42,3,2,TRUE,NA
MATalpha-deletion-96,rec12323,42,3,3,TRUE,NA
MATalpha-deletion-96,rec12324,42,3,4,TRUE,NA
MATalpha-deletion-96,rec12325,42,3,5,TRUE,NA
MATalpha-deletion-96,rec12326,42,3,6,TRUE,NA
MATalpha-deletion-96,rec12327,42,3,7,TRUE,NA
MATalpha-deletion-96,rec12329,42,3,8,TRUE,NA
MATalpha-deletion-96,rec12332,42,3,9,TRUE,NA
MATalpha-deletion-96,rec12337,42,3,10,TRUE,NA
MATalpha-deletion-96,rec12338,42,3,11,TRUE,NA
MATalpha-deletion-96,rec12339,42,3,12,TRUE,NA
MATalpha-deletion-96,rec12341,42,4,1,TRUE,NA
MATalpha-deletion-96,rec12343,42,4,2,TRUE,NA
MATalpha-deletion-96,rec12345,42,4,3,TRUE,NA
MATalpha-deletion-96,rec12349,42,4,4,TRUE,NA
MATalpha-deletion-96,rec12350,42,4,5,TRUE,NA
MATalpha-deletion-96,rec12352,42,4,7,TRUE,NA
MATalpha-deletion-96,rec11603,42,4,8,TRUE,NA
MATalpha-deletion-96,rec11606,42,4,9,TRUE,NA
MATalpha-deletion-96,rec11622,42,4,10,TRUE,NA
MATalpha-deletion-96,rec11628,42,4,11,TRUE,NA
MATalpha-deletion-96,rec11630,42,4,12,TRUE,NA
MATalpha-deletion-96,rec11642,42,5,1,TRUE,NA
MATalpha-deletion-96,rec11663,42,5,2,TRUE,NA
MATalpha-deletion-96,rec12381,42,5,3,TRUE,NA
MATalpha-deletion-96,rec12384,42,5,4,TRUE,NA
MATalpha-deletion-96,rec12397,42,5,5,TRUE,NA
MATalpha-deletion-96,rec12403,42,5,6,TRUE,NA
MATalpha-deletion-96,rec12406,42,5,7,TRUE,NA
MATalpha-deletion-96,rec12443,42,5,8,TRUE,NA
MATalpha-deletion-96,rec17201,42,5,9,TRUE,NA
MATalpha-deletion-96,rec17202,42,5,10,TRUE,NA
MATalpha-deletion-96,rec17204,42,5,11,TRUE,NA
MATalpha-deletion-96,rec17206,42,5,12,TRUE,NA
MATalpha-deletion-96,rec17207,42,6,1,TRUE,NA
MATalpha-deletion-96,rec17209,42,6,2,TRUE,NA
MATalpha-deletion-96,rec17210,42,6,3,TRUE,NA
MATalpha-deletion-96,rec17211,42,6,4,TRUE,NA
MATalpha-deletion-96,rec17213,42,6,5,TRUE,NA
MATalpha-deletion-96,rec17214,42,6,6,TRUE,NA
MATalpha-deletion-96,rec17215,42,6,7,TRUE,NA
MATalpha-deletion-96,rec17216,42,6,8,TRUE,NA
MATalpha-deletion-96,rec17217,42,6,9,TRUE,NA
MATalpha-deletion-96,rec17218,42,6,10,TRUE,NA
MATalpha-deletion-96,rec17219,42,6,11,TRUE,NA
MATalpha-deletion-96,rec17220,42,6,12,TRUE,NA
MATalpha-deletion-96,rec17221,42,7,1,TRUE,NA
MATalpha-deletion-96,rec17222,42,7,2,TRUE,NA
MATalpha-deletion-96,rec17223,42,7,3,TRUE,NA
MATalpha-deletion-96,rec17224,42,7,4,TRUE,NA
MATalpha-deletion-96,rec17225,42,7,5,TRUE,NA
MATalpha-deletion-96,rec17226,42,7,6,TRUE,NA
MATalpha-deletion-96,rec17227,42,7,7,TRUE,NA
MATalpha-deletion-96,rec17228,42,7,8,TRUE,NA
MATalpha-deletion-96,rec17229,42,7,9,TRUE,NA
MATalpha-deletion-96,rec17230,42,7,10,TRUE,NA
MATalpha-deletion-96,rec17231,42,7,11,TRUE,NA
MATalpha-deletion-96,rec17232,42,7,12,TRUE,NA
MATalpha-deletion-96,rec17233,42,8,1,TRUE,NA
MATalpha-deletion-96,rec17234,42,8,2,TRUE,NA
MATalpha-deletion-96,rec17235,42,8,4,TRUE,NA
MATalpha-deletion-96,rec17236,42,8,5,TRUE,NA
MATalpha-deletion-96,rec17237,42,8,6,TRUE,NA
MATalpha-deletion-96,rec17238,42,8,7,TRUE,NA
MATalpha-deletion-96,rec17239,42,8,8,TRUE,NA
MATalpha-deletion-96,rec17240,42,8,9,TRUE,NA
MATalpha-deletion-96,rec17241,42,8,10,TRUE,NA
MATalpha-deletion-96,rec17242,42,8,11,TRUE,NA
MATalpha-deletion-96,rec17243,42,8,12,TRUE,NA
MATalpha-deletion-96,rec17244,43,1,1,TRUE,NA
MATalpha-deletion-96,rec17245,43,1,2,TRUE,NA
MATalpha-deletion-96,rec17247,43,1,3,TRUE,NA
MATalpha-deletion-96,rec16961,43,1,4,TRUE,NA
MATalpha-deletion-96,rec16962,43,1,5,TRUE,NA
MATalpha-deletion-96,rec16963,43,1,6,TRUE,NA
MATalpha-deletion-96,rec16964,43,1,7,TRUE,NA
MATalpha-deletion-96,rec16967,43,1,8,TRUE,NA
MATalpha-deletion-96,rec16969,43,1,9,TRUE,NA
MATalpha-deletion-96,rec16970,43,1,10,TRUE,NA
MATalpha-deletion-96,rec16971,43,1,11,TRUE,NA
MATalpha-deletion-96,rec16972,43,1,12,TRUE,NA
MATalpha-deletion-96,rec16973,43,2,1,TRUE,NA
MATalpha-deletion-96,rec16975,43,2,2,TRUE,NA
MATalpha-deletion-96,rec16976,43,2,3,TRUE,NA
MATalpha-deletion-96,rec16978,43,2,4,TRUE,NA
MATalpha-deletion-96,rec16979,43,2,5,TRUE,NA
MATalpha-deletion-96,rec16980,43,2,6,TRUE,NA
MATalpha-deletion-96,rec16981,43,2,7,TRUE,NA
MATalpha-deletion-96,rec16984,43,2,8,TRUE,NA
MATalpha-deletion-96,rec16985,43,2,9,TRUE,NA
MATalpha-deletion-96,rec16986,43,2,10,TRUE,NA
MATalpha-deletion-96,rec16988,43,2,11,TRUE,NA
MATalpha-deletion-96,rec16989,43,2,12,TRUE,NA
MATalpha-deletion-96,rec16990,43,3,1,TRUE,NA
MATalpha-deletion-96,rec16991,43,3,2,TRUE,NA
MATalpha-deletion-96,rec16992,43,3,3,TRUE,NA
MATalpha-deletion-96,rec16993,43,3,4,TRUE,NA
MATalpha-deletion-96,rec16995,43,3,5,TRUE,NA
MATalpha-deletion-96,rec16996,43,3,6,TRUE,NA
MATalpha-deletion-96,rec16997,43,3,7,TRUE,NA
MATalpha-deletion-96,rec16998,43,3,8,TRUE,NA
MATalpha-deletion-96,rec16999,43,3,9,TRUE,NA
MATalpha-deletion-96,rec17000,43,3,10,TRUE,NA
MATalpha-deletion-96,rec17001,43,3,11,TRUE,NA
MATalpha-deletion-96,rec17002,43,3,12,TRUE,NA
MATalpha-deletion-96,rec17003,43,4,1,TRUE,NA
MATalpha-deletion-96,rec17004,43,4,2,TRUE,NA
MATalpha-deletion-96,rec17005,43,4,3,TRUE,NA
MATalpha-deletion-96,rec17006,43,4,4,TRUE,NA
MATalpha-deletion-96,rec17007,43,4,5,TRUE,NA
MATalpha-deletion-96,rec17009,43,4,6,TRUE,NA
MATalpha-deletion-96,rec17010,43,4,8,TRUE,NA
MATalpha-deletion-96,rec17011,43,4,9,TRUE,NA
MATalpha-deletion-96,rec17012,43,4,10,TRUE,NA
MATalpha-deletion-96,rec17013,43,4,11,TRUE,NA
MATalpha-deletion-96,rec17015,43,4,12,TRUE,NA
MATalpha-deletion-96,rec17016,43,5,1,TRUE,NA
MATalpha-deletion-96,rec17018,43,5,2,TRUE,NA
MATalpha-deletion-96,rec17019,43,5,3,TRUE,NA
MATalpha-deletion-96,rec17021,43,5,4,TRUE,NA
MATalpha-deletion-96,rec17022,43,5,5,TRUE,NA
MATalpha-deletion-96,rec17024,43,5,6,TRUE,NA
MATalpha-deletion-96,rec17025,43,5,7,TRUE,NA
MATalpha-deletion-96,rec17026,43,5,8,TRUE,NA
MATalpha-deletion-96,rec17027,43,5,9,TRUE,NA
MATalpha-deletion-96,rec17028,43,5,10,TRUE,NA
MATalpha-deletion-96,rec17032,43,5,11,TRUE,NA
MATalpha-deletion-96,rec17034,43,5,12,TRUE,NA
MATalpha-deletion-96,rec17035,43,6,1,TRUE,NA
MATalpha-deletion-96,rec17036,43,6,2,TRUE,NA
MATalpha-deletion-96,rec17038,43,6,3,TRUE,NA
MATalpha-deletion-96,rec17039,43,6,4,TRUE,NA
MATalpha-deletion-96,rec17041,43,6,5,TRUE,NA
MATalpha-deletion-96,rec17042,43,6,6,TRUE,NA
MATalpha-deletion-96,rec17043,43,6,7,TRUE,NA
MATalpha-deletion-96,rec17044,43,6,8,TRUE,NA
MATalpha-deletion-96,rec17045,43,6,9,TRUE,NA
MATalpha-deletion-96,rec17046,43,6,10,TRUE,NA
MATalpha-deletion-96,rec17047,43,6,11,TRUE,NA
MATalpha-deletion-96,rec17048,43,6,12,TRUE,NA
MATalpha-deletion-96,rec17050,43,7,1,TRUE,NA
MATalpha-deletion-96,rec17051,43,7,2,TRUE,NA
MATalpha-deletion-96,rec17052,43,7,3,TRUE,NA
MATalpha-deletion-96,rec17053,43,7,4,TRUE,NA
MATalpha-deletion-96,rec17054,43,7,5,TRUE,NA
MATalpha-deletion-96,rec17055,43,7,6,TRUE,NA
MATalpha-deletion-96,rec17153,43,7,7,TRUE,NA
MATalpha-deletion-96,rec17155,43,7,8,TRUE,NA
MATalpha-deletion-96,rec17156,43,7,9,TRUE,NA
MATalpha-deletion-96,rec17159,43,7,10,TRUE,NA
MATalpha-deletion-96,rec17160,43,7,11,TRUE,NA
MATalpha-deletion-96,rec17161,43,7,12,TRUE,NA
MATalpha-deletion-96,rec17163,43,8,1,TRUE,NA
MATalpha-deletion-96,rec17164,43,8,2,TRUE,NA
MATalpha-deletion-96,rec17165,43,8,4,TRUE,NA
MATalpha-deletion-96,rec17166,43,8,5,TRUE,NA
MATalpha-deletion-96,rec17167,43,8,6,TRUE,NA
MATalpha-deletion-96,rec17168,43,8,7,TRUE,NA
MATalpha-deletion-96,rec17169,43,8,8,TRUE,NA
MATalpha-deletion-96,rec17170,43,8,9,TRUE,NA
MATalpha-deletion-96,rec17171,43,8,10,TRUE,NA
MATalpha-deletion-96,rec17172,43,8,11,TRUE,NA
MATalpha-deletion-96,rec17173,43,8,12,TRUE,NA
MATalpha-deletion-96,rec17174,44,1,1,TRUE,NA
MATalpha-deletion-96,rec17175,44,1,2,TRUE,NA
MATalpha-deletion-96,rec17176,44,1,3,TRUE,NA
MATalpha-deletion-96,rec17177,44,1,4,TRUE,NA
MATalpha-deletion-96,rec17178,44,1,5,TRUE,NA
MATalpha-deletion-96,rec17179,44,1,6,TRUE,NA
MATalpha-deletion-96,rec17180,44,1,7,TRUE,NA
MATalpha-deletion-96,rec17181,44,1,8,TRUE,NA
MATalpha-deletion-96,rec17182,44,1,9,TRUE,NA
MATalpha-deletion-96,rec17183,44,1,10,TRUE,NA
MATalpha-deletion-96,rec17184,44,1,11,TRUE,NA
MATalpha-deletion-96,rec17185,44,1,12,TRUE,NA
MATalpha-deletion-96,rec17186,44,2,1,TRUE,NA
MATalpha-deletion-96,rec17189,44,2,2,TRUE,NA
MATalpha-deletion-96,rec17190,44,2,3,TRUE,NA
MATalpha-deletion-96,rec17192,44,2,4,TRUE,NA
MATalpha-deletion-96,rec17193,44,2,5,TRUE,NA
MATalpha-deletion-96,rec17195,44,2,6,TRUE,NA
MATalpha-deletion-96,rec17196,44,2,7,TRUE,NA
MATalpha-deletion-96,rec17197,44,2,8,TRUE,NA
MATalpha-deletion-96,rec17198,44,2,9,TRUE,NA
MATalpha-deletion-96,rec17199,44,2,10,TRUE,NA
MATalpha-deletion-96,rec17200,44,2,11,TRUE,NA
MATalpha-deletion-96,rec16679,44,2,12,TRUE,NA
MATalpha-deletion-96,rec16681,44,3,1,TRUE,NA
MATalpha-deletion-96,rec16691,44,3,2,TRUE,NA
MATalpha-deletion-96,rec16692,44,3,3,TRUE,NA
MATalpha-deletion-96,rec16694,44,3,4,TRUE,NA
MATalpha-deletion-96,rec16695,44,3,5,TRUE,NA
MATalpha-deletion-96,rec16696,44,3,6,TRUE,NA
MATalpha-deletion-96,rec16704,44,3,7,TRUE,NA
MATalpha-deletion-96,rec16706,44,3,8,TRUE,NA
MATalpha-deletion-96,rec16707,44,3,9,TRUE,NA
MATalpha-deletion-96,rec16709,44,3,10,TRUE,NA
MATalpha-deletion-96,rec16711,44,3,11,TRUE,NA
MATalpha-deletion-96,rec16712,44,3,12,TRUE,NA
MATalpha-deletion-96,rec16713,44,4,1,TRUE,NA
MATalpha-deletion-96,rec16714,44,4,2,TRUE,NA
MATalpha-deletion-96,rec16715,44,4,3,TRUE,NA
MATalpha-deletion-96,rec16716,44,4,4,TRUE,NA
MATalpha-deletion-96,rec16717,44,4,5,TRUE,NA
MATalpha-deletion-96,rec16719,44,4,6,TRUE,NA
MATalpha-deletion-96,rec16721,44,4,7,TRUE,NA
MATalpha-deletion-96,rec16725,44,4,9,TRUE,NA
MATalpha-deletion-96,rec16726,44,4,10,TRUE,NA
MATalpha-deletion-96,rec16727,44,4,11,TRUE,NA
MATalpha-deletion-96,rec16728,44,4,12,TRUE,NA
MATalpha-deletion-96,rec16729,44,5,1,TRUE,NA
MATalpha-deletion-96,rec16733,44,5,2,TRUE,NA
MATalpha-deletion-96,rec16734,44,5,3,TRUE,NA
MATalpha-deletion-96,rec16736,44,5,4,TRUE,NA
MATalpha-deletion-96,rec16740,44,5,5,TRUE,NA
MATalpha-deletion-96,rec16741,44,5,6,TRUE,NA
MATalpha-deletion-96,rec16743,44,5,7,TRUE,NA
MATalpha-deletion-96,rec16744,44,5,8,TRUE,NA
MATalpha-deletion-96,rec16745,44,5,9,TRUE,NA
MATalpha-deletion-96,rec16746,44,5,10,TRUE,NA
MATalpha-deletion-96,rec16748,44,5,11,TRUE,NA
MATalpha-deletion-96,rec16751,44,5,12,TRUE,NA
MATalpha-deletion-96,rec16753,44,6,1,TRUE,NA
MATalpha-deletion-96,rec16757,44,6,2,TRUE,NA
MATalpha-deletion-96,rec16760,44,6,3,TRUE,NA
MATalpha-deletion-96,rec16762,44,6,4,TRUE,NA
MATalpha-deletion-96,rec16763,44,6,5,TRUE,NA
MATalpha-deletion-96,rec16764,44,6,6,TRUE,NA
MATalpha-deletion-96,rec16767,44,6,7,TRUE,NA
MATalpha-deletion-96,rec17297,44,6,8,TRUE,NA
MATalpha-deletion-96,rec17298,44,6,9,TRUE,NA
MATalpha-deletion-96,rec17299,44,6,10,TRUE,NA
MATalpha-deletion-96,rec17301,44,6,11,TRUE,NA
MATalpha-deletion-96,rec17302,44,6,12,TRUE,NA
MATalpha-deletion-96,rec17303,44,7,1,TRUE,NA
MATalpha-deletion-96,rec17304,44,7,2,TRUE,NA
MATalpha-deletion-96,rec17305,44,7,3,TRUE,NA
MATalpha-deletion-96,rec17306,44,7,4,TRUE,NA
MATalpha-deletion-96,rec17307,44,7,5,TRUE,NA
MATalpha-deletion-96,rec17308,44,7,6,TRUE,NA
MATalpha-deletion-96,rec17310,44,7,7,TRUE,NA
MATalpha-deletion-96,rec17311,44,7,8,TRUE,NA
MATalpha-deletion-96,rec17312,44,7,9,TRUE,NA
MATalpha-deletion-96,rec17314,44,7,10,TRUE,NA
MATalpha-deletion-96,rec17315,44,7,11,TRUE,NA
MATalpha-deletion-96,rec17317,44,7,12,TRUE,NA
MATalpha-deletion-96,rec17318,44,8,1,TRUE,NA
MATalpha-deletion-96,rec17319,44,8,2,TRUE,NA
MATalpha-deletion-96,rec17320,44,8,4,TRUE,NA
MATalpha-deletion-96,rec17321,44,8,5,TRUE,NA
MATalpha-deletion-96,rec17322,44,8,6,TRUE,NA
MATalpha-deletion-96,rec17323,44,8,7,TRUE,NA
MATalpha-deletion-96,rec17324,44,8,8,TRUE,NA
MATalpha-deletion-96,rec17325,44,8,9,TRUE,NA
MATalpha-deletion-96,rec17326,44,8,10,TRUE,NA
MATalpha-deletion-96,rec17327,44,8,11,TRUE,NA
MATalpha-deletion-96,rec17328,44,8,12,TRUE,NA
MATalpha-deletion-96,rec17329,45,1,1,TRUE,NA
MATalpha-deletion-96,rec17331,45,1,2,TRUE,NA
MATalpha-deletion-96,rec17332,45,1,3,TRUE,NA
MATalpha-deletion-96,rec17333,45,1,4,TRUE,NA
MATalpha-deletion-96,rec17334,45,1,5,TRUE,NA
MATalpha-deletion-96,rec17335,45,1,6,TRUE,NA
MATalpha-deletion-96,rec17336,45,1,7,TRUE,NA
MATalpha-deletion-96,rec17337,45,1,8,TRUE,NA
MATalpha-deletion-96,rec17338,45,1,9,TRUE,NA
MATalpha-deletion-96,rec17339,45,1,10,TRUE,NA
MATalpha-deletion-96,rec17340,45,1,11,TRUE,NA
MATalpha-deletion-96,rec17341,45,1,12,TRUE,NA
MATalpha-deletion-96,rec17342,45,2,1,TRUE,NA
MATalpha-deletion-96,rec17343,45,2,2,TRUE,NA
MATalpha-deletion-96,rec17344,45,2,3,TRUE,NA
MATalpha-deletion-96,rec12340,45,2,4,TRUE,NA
MATalpha-deletion-96,rec17069,45,2,5,TRUE,NA
MATalpha-deletion-96,rec17070,45,2,6,TRUE,NA
MATalpha-deletion-96,rec17072,45,2,7,TRUE,NA
MATalpha-deletion-96,rec17076,45,2,8,TRUE,NA
MATalpha-deletion-96,rec17080,45,2,9,TRUE,NA
MATalpha-deletion-96,rec17081,45,2,10,TRUE,NA
MATalpha-deletion-96,rec17082,45,2,11,TRUE,NA
MATalpha-deletion-96,rec17085,45,2,12,TRUE,NA
MATalpha-deletion-96,rec17089,45,3,1,TRUE,NA
MATalpha-deletion-96,rec17090,45,3,2,TRUE,NA
MATalpha-deletion-96,rec17092,45,3,3,TRUE,NA
MATalpha-deletion-96,rec17093,45,3,4,TRUE,NA
MATalpha-deletion-96,rec17094,45,3,5,TRUE,NA
MATalpha-deletion-96,rec17095,45,3,6,TRUE,NA
MATalpha-deletion-96,rec17097,45,3,7,TRUE,NA
MATalpha-deletion-96,rec17099,45,3,8,TRUE,NA
MATalpha-deletion-96,rec17101,45,3,9,TRUE,NA
MATalpha-deletion-96,rec17102,45,3,10,TRUE,NA
MATalpha-deletion-96,rec17103,45,3,11,TRUE,NA
MATalpha-deletion-96,rec17104,45,3,12,TRUE,NA
MATalpha-deletion-96,rec17105,45,4,1,TRUE,NA
MATalpha-deletion-96,rec17106,45,4,2,TRUE,NA
MATalpha-deletion-96,rec17107,45,4,3,TRUE,NA
MATalpha-deletion-96,rec17108,45,4,4,TRUE,NA
MATalpha-deletion-96,rec17109,45,4,5,TRUE,NA
MATalpha-deletion-96,rec17110,45,4,6,TRUE,NA
MATalpha-deletion-96,rec17111,45,4,7,TRUE,NA
MATalpha-deletion-96,rec17113,45,4,8,TRUE,NA
MATalpha-deletion-96,rec17116,45,4,10,TRUE,NA
MATalpha-deletion-96,rec17117,45,4,11,TRUE,NA
MATalpha-deletion-96,rec17119,45,4,12,TRUE,NA
MATalpha-deletion-96,rec17122,45,5,1,TRUE,NA
MATalpha-deletion-96,rec17123,45,5,2,TRUE,NA
MATalpha-deletion-96,rec17124,45,5,3,TRUE,NA
MATalpha-deletion-96,rec17125,45,5,4,TRUE,NA
MATalpha-deletion-96,rec17126,45,5,5,TRUE,NA
MATalpha-deletion-96,rec17129,45,5,6,TRUE,NA
MATalpha-deletion-96,rec17136,45,5,7,TRUE,NA
MATalpha-deletion-96,rec17137,45,5,8,TRUE,NA
MATalpha-deletion-96,rec17140,45,5,9,TRUE,NA
MATalpha-deletion-96,rec17142,45,5,10,TRUE,NA
MATalpha-deletion-96,rec17143,45,5,11,TRUE,NA
MATalpha-deletion-96,rec17144,45,5,12,TRUE,NA
MATalpha-deletion-96,rec17145,45,6,1,TRUE,NA
MATalpha-deletion-96,rec17146,45,6,2,TRUE,NA
MATalpha-deletion-96,rec17147,45,6,3,TRUE,NA
MATalpha-deletion-96,rec17148,45,6,4,TRUE,NA
MATalpha-deletion-96,rec17149,45,6,5,TRUE,NA
MATalpha-deletion-96,rec17150,45,6,6,TRUE,NA
MATalpha-deletion-96,rec17152,45,6,7,TRUE,NA
MATalpha-deletion-96,rec13218,45,6,8,TRUE,NA
MATalpha-deletion-96,rec13222,45,6,9,TRUE,NA
MATalpha-deletion-96,rec13223,45,6,10,TRUE,NA
MATalpha-deletion-96,rec13229,45,6,11,TRUE,NA
MATalpha-deletion-96,rec13231,45,6,12,TRUE,NA
MATalpha-deletion-96,rec13232,45,7,1,TRUE,NA
MATalpha-deletion-96,rec13233,45,7,2,TRUE,NA
MATalpha-deletion-96,rec13234,45,7,3,TRUE,NA
MATalpha-deletion-96,rec13235,45,7,4,TRUE,NA
MATalpha-deletion-96,rec13237,45,7,5,TRUE,NA
MATalpha-deletion-96,rec13238,45,7,6,TRUE,NA
MATalpha-deletion-96,rec13239,45,7,7,TRUE,NA
MATalpha-deletion-96,rec13240,45,7,8,TRUE,NA
MATalpha-deletion-96,rec13242,45,7,9,TRUE,NA
MATalpha-deletion-96,rec13243,45,7,10,TRUE,NA
MATalpha-deletion-96,rec13244,45,7,11,TRUE,NA
MATalpha-deletion-96,rec13245,45,7,12,TRUE,NA
MATalpha-deletion-96,rec13246,45,8,1,TRUE,NA
MATalpha-deletion-96,rec13247,45,8,2,TRUE,NA
MATalpha-deletion-96,rec13250,45,8,4,TRUE,NA
MATalpha-deletion-96,rec13252,45,8,5,TRUE,NA
MATalpha-deletion-96,rec13253,45,8,6,TRUE,NA
MATalpha-deletion-96,rec13254,45,8,7,TRUE,NA
MATalpha-deletion-96,rec13255,45,8,8,TRUE,NA
MATalpha-deletion-96,rec13256,45,8,9,TRUE,NA
MATalpha-deletion-96,rec13258,45,8,10,TRUE,NA
MATalpha-deletion-96,rec13259,45,8,11,TRUE,NA
MATalpha-deletion-96,rec13265,45,8,12,TRUE,NA
MATalpha-deletion-96,rec13266,46,1,1,TRUE,NA
MATalpha-deletion-96,rec13267,46,1,2,TRUE,NA
MATalpha-deletion-96,rec13268,46,1,3,TRUE,NA
MATalpha-deletion-96,rec13269,46,1,4,TRUE,NA
MATalpha-deletion-96,rec13271,46,1,5,TRUE,NA
MATalpha-deletion-96,rec13272,46,1,6,TRUE,NA
MATalpha-deletion-96,rec13273,46,1,7,TRUE,NA
MATalpha-deletion-96,rec13276,46,1,8,TRUE,NA
MATalpha-deletion-96,rec13277,46,1,9,TRUE,NA
MATalpha-deletion-96,rec13278,46,1,10,TRUE,NA
MATalpha-deletion-96,rec13280,46,1,11,TRUE,NA
MATalpha-deletion-96,rec13283,46,1,12,TRUE,NA
MATalpha-deletion-96,rec13284,46,2,1,TRUE,NA
MATalpha-deletion-96,rec13285,46,2,2,TRUE,NA
MATalpha-deletion-96,rec13286,46,2,3,TRUE,NA
MATalpha-deletion-96,rec13287,46,2,4,TRUE,NA
MATalpha-deletion-96,rec13288,46,2,5,TRUE,NA
MATalpha-deletion-96,rec13290,46,2,6,TRUE,NA
MATalpha-deletion-96,rec13295,46,2,7,TRUE,NA
MATalpha-deletion-96,rec13296,46,2,8,TRUE,NA
MATalpha-deletion-96,rec13297,46,2,9,TRUE,NA
MATalpha-deletion-96,rec13298,46,2,10,TRUE,NA
MATalpha-deletion-96,rec13300,46,2,11,TRUE,NA
MATalpha-deletion-96,rec13301,46,2,12,TRUE,NA
MATalpha-deletion-96,rec13302,46,3,1,TRUE,NA
MATalpha-deletion-96,rec13303,46,3,2,TRUE,NA
MATalpha-deletion-96,rec13304,46,3,3,TRUE,NA
MATalpha-deletion-96,rec13305,46,3,4,TRUE,NA
MATalpha-deletion-96,rec13306,46,3,5,TRUE,NA
MATalpha-deletion-96,rec13310,46,3,6,TRUE,NA
MATalpha-deletion-96,rec13311,46,3,7,TRUE,NA
MATalpha-deletion-96,rec13312,46,3,8,TRUE,NA
MATalpha-deletion-96,rec13697,46,3,9,TRUE,NA
MATalpha-deletion-96,rec13698,46,3,10,TRUE,NA
MATalpha-deletion-96,rec13701,46,3,11,TRUE,NA
MATalpha-deletion-96,rec13702,46,3,12,TRUE,NA
MATalpha-deletion-96,rec13705,46,4,1,TRUE,NA
MATalpha-deletion-96,rec13706,46,4,2,TRUE,NA
MATalpha-deletion-96,rec13707,46,4,3,TRUE,NA
MATalpha-deletion-96,rec13708,46,4,4,TRUE,NA
MATalpha-deletion-96,rec13709,46,4,5,TRUE,NA
MATalpha-deletion-96,rec13714,46,4,6,TRUE,NA
