strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATalpha-deletion-384-hb,rec15212,14,8,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,8,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,9,1,TRUE,NA
MATalpha-deletion-384-hb,rec12426,14,9,2,TRUE,NA
MATalpha-deletion-384-hb,rec12776,14,9,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,9,4,TRUE,NA
MATalpha-deletion-384-hb,rec15573,14,9,5,TRUE,NA
MATalpha-deletion-384-hb,rec12427,14,9,6,TRUE,NA
MATalpha-deletion-384-hb,rec15894,14,9,7,TRUE,NA
MATalpha-deletion-384-hb,rec12428,14,9,8,TRUE,NA
MATalpha-deletion-384-hb,rec14373,14,9,9,TRUE,NA
MATalpha-deletion-384-hb,rec12429,14,9,10,TRUE,NA
MATalpha-deletion-384-hb,rec15058,14,9,11,TRUE,NA
MATalpha-deletion-384-hb,rec12431,14,9,12,TRUE,NA
MATalpha-deletion-384-hb,rec13637,14,9,13,TRUE,NA
MATalpha-deletion-384-hb,rec12433,14,9,14,TRUE,NA
MATalpha-deletion-384-hb,rec15627,14,9,15,TRUE,NA
MATalpha-deletion-384-hb,rec12434,14,9,16,TRUE,NA
MATalpha-deletion-384-hb,rec15961,14,9,17,TRUE,NA
MATalpha-deletion-384-hb,rec12435,14,9,18,TRUE,NA
MATalpha-deletion-384-hb,rec16396,14,9,19,TRUE,NA
MATalpha-deletion-384-hb,rec12436,14,9,20,TRUE,NA
MATalpha-deletion-384-hb,rec16501,14,9,21,TRUE,NA
MATalpha-deletion-384-hb,rec12438,14,9,22,TRUE,NA
MATalpha-deletion-384-hb,rec15487,14,9,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,9,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,10,1,TRUE,NA
MATalpha-deletion-384-hb,rec10269,14,10,2,TRUE,NA
MATalpha-deletion-384-hb,rec10179,14,10,3,TRUE,NA
MATalpha-deletion-384-hb,rec10271,14,10,4,TRUE,NA
MATalpha-deletion-384-hb,rec14839,14,10,5,TRUE,NA
MATalpha-deletion-384-hb,rec10272,14,10,6,TRUE,NA
MATalpha-deletion-384-hb,rec11933,14,10,7,TRUE,NA
MATalpha-deletion-384-hb,rec10274,14,10,8,TRUE,NA
MATalpha-deletion-384-hb,rec13501,14,10,9,TRUE,NA
MATalpha-deletion-384-hb,rec10147,14,10,10,TRUE,NA
MATalpha-deletion-384-hb,rec14876,14,10,11,TRUE,NA
MATalpha-deletion-384-hb,rec10278,14,10,12,TRUE,NA
MATalpha-deletion-384-hb,rec15009,14,10,13,TRUE,NA
MATalpha-deletion-384-hb,rec10279,14,10,14,TRUE,NA
MATalpha-deletion-384-hb,rec12365,14,10,15,TRUE,NA
MATalpha-deletion-384-hb,rec10280,14,10,16,TRUE,NA
MATalpha-deletion-384-hb,rec11213,14,10,17,TRUE,NA
MATalpha-deletion-384-hb,rec10281,14,10,18,TRUE,NA
MATalpha-deletion-384-hb,rec15322,14,10,19,TRUE,NA
MATalpha-deletion-384-hb,rec10282,14,10,20,TRUE,NA
MATalpha-deletion-384-hb,rec10960,14,10,21,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,10,22,TRUE,NA
MATalpha-deletion-384-hb,rec15229,14,10,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,10,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,11,1,TRUE,NA
MATalpha-deletion-384-hb,rec12439,14,11,2,TRUE,NA
MATalpha-deletion-384-hb,rec12790,14,11,3,TRUE,NA
MATalpha-deletion-384-hb,rec12440,14,11,4,TRUE,NA
MATalpha-deletion-384-hb,rec15594,14,11,5,TRUE,NA
MATalpha-deletion-384-hb,rec12441,14,11,6,TRUE,NA
MATalpha-deletion-384-hb,rec13034,14,11,7,TRUE,NA
MATalpha-deletion-384-hb,rec12442,14,11,8,TRUE,NA
MATalpha-deletion-384-hb,rec14393,14,11,9,TRUE,NA
MATalpha-deletion-384-hb,rec12444,14,11,10,TRUE,NA
MATalpha-deletion-384-hb,rec15076,14,11,11,TRUE,NA
MATalpha-deletion-384-hb,rec12445,14,11,12,TRUE,NA
MATalpha-deletion-384-hb,rec13653,14,11,13,TRUE,NA
MATalpha-deletion-384-hb,rec12446,14,11,14,TRUE,NA
MATalpha-deletion-384-hb,rec15651,14,11,15,TRUE,NA
MATalpha-deletion-384-hb,rec12447,14,11,16,TRUE,NA
MATalpha-deletion-384-hb,rec15975,14,11,17,TRUE,NA
MATalpha-deletion-384-hb,rec12448,14,11,18,TRUE,NA
MATalpha-deletion-384-hb,rec16411,14,11,19,TRUE,NA
MATalpha-deletion-384-hb,rec12449,14,11,20,TRUE,NA
MATalpha-deletion-384-hb,rec16516,14,11,21,TRUE,NA
MATalpha-deletion-384-hb,rec12451,14,11,22,TRUE,NA
MATalpha-deletion-384-hb,rec15506,14,11,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,11,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,12,1,TRUE,NA
MATalpha-deletion-384-hb,rec10946,14,12,2,TRUE,NA
MATalpha-deletion-384-hb,rec10196,14,12,3,TRUE,NA
MATalpha-deletion-384-hb,rec10949,14,12,4,TRUE,NA
MATalpha-deletion-384-hb,rec10927,14,12,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,12,6,TRUE,NA
MATalpha-deletion-384-hb,rec11949,14,12,7,TRUE,NA
MATalpha-deletion-384-hb,rec10950,14,12,8,TRUE,NA
MATalpha-deletion-384-hb,rec14092,14,12,9,TRUE,NA
MATalpha-deletion-384-hb,rec10951,14,12,10,TRUE,NA
MATalpha-deletion-384-hb,rec14895,14,12,11,TRUE,NA
MATalpha-deletion-384-hb,rec10953,14,12,12,TRUE,NA
MATalpha-deletion-384-hb,rec15026,14,12,13,TRUE,NA
MATalpha-deletion-384-hb,rec10954,14,12,14,TRUE,NA
MATalpha-deletion-384-hb,rec12385,14,12,15,TRUE,NA
MATalpha-deletion-384-hb,rec10955,14,12,16,TRUE,NA
MATalpha-deletion-384-hb,rec11238,14,12,17,TRUE,NA
MATalpha-deletion-384-hb,rec10957,14,12,18,TRUE,NA
MATalpha-deletion-384-hb,rec13511,14,12,19,TRUE,NA
MATalpha-deletion-384-hb,rec10964,14,12,20,TRUE,NA
MATalpha-deletion-384-hb,rec11220,14,12,21,TRUE,NA
MATalpha-deletion-384-hb,rec10975,14,12,22,TRUE,NA
MATalpha-deletion-384-hb,rec14574,14,12,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,12,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,13,1,TRUE,NA
MATalpha-deletion-384-hb,rec11259,14,13,2,TRUE,NA
MATalpha-deletion-384-hb,rec12806,14,13,3,TRUE,NA
MATalpha-deletion-384-hb,rec11261,14,13,4,TRUE,NA
MATalpha-deletion-384-hb,rec15613,14,13,5,TRUE,NA
MATalpha-deletion-384-hb,rec11263,14,13,6,TRUE,NA
MATalpha-deletion-384-hb,rec13050,14,13,7,TRUE,NA
MATalpha-deletion-384-hb,rec11265,14,13,8,TRUE,NA
MATalpha-deletion-384-hb,rec14409,14,13,9,TRUE,NA
MATalpha-deletion-384-hb,rec11266,14,13,10,TRUE,NA
MATalpha-deletion-384-hb,rec15091,14,13,11,TRUE,NA
MATalpha-deletion-384-hb,rec11267,14,13,12,TRUE,NA
MATalpha-deletion-384-hb,rec13671,14,13,13,TRUE,NA
MATalpha-deletion-384-hb,rec11268,14,13,14,TRUE,NA
MATalpha-deletion-384-hb,rec15671,14,13,15,TRUE,NA
MATalpha-deletion-384-hb,rec11270,14,13,16,TRUE,NA
MATalpha-deletion-384-hb,rec15992,14,13,17,TRUE,NA
MATalpha-deletion-384-hb,rec11271,14,13,18,TRUE,NA
MATalpha-deletion-384-hb,rec16425,14,13,19,TRUE,NA
MATalpha-deletion-384-hb,rec11272,14,13,20,TRUE,NA
MATalpha-deletion-384-hb,rec16533,14,13,21,TRUE,NA
MATalpha-deletion-384-hb,rec11273,14,13,22,TRUE,NA
MATalpha-deletion-384-hb,rec11302,14,13,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,13,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,14,1,TRUE,NA
MATalpha-deletion-384-hb,rec12852,14,14,2,TRUE,NA
MATalpha-deletion-384-hb,rec10215,14,14,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,14,4,TRUE,NA
MATalpha-deletion-384-hb,rec10944,14,14,5,TRUE,NA
MATalpha-deletion-384-hb,rec12853,14,14,6,TRUE,NA
MATalpha-deletion-384-hb,rec11965,14,14,7,TRUE,NA
MATalpha-deletion-384-hb,rec12854,14,14,8,TRUE,NA
MATalpha-deletion-384-hb,rec14113,14,14,9,TRUE,NA
MATalpha-deletion-384-hb,rec12855,14,14,10,TRUE,NA
MATalpha-deletion-384-hb,rec14912,14,14,11,TRUE,NA
MATalpha-deletion-384-hb,rec12857,14,14,12,TRUE,NA
MATalpha-deletion-384-hb,rec14665,14,14,13,TRUE,NA
MATalpha-deletion-384-hb,rec12861,14,14,14,TRUE,NA
MATalpha-deletion-384-hb,rec12398,14,14,15,TRUE,NA
MATalpha-deletion-384-hb,rec12872,14,14,16,TRUE,NA
MATalpha-deletion-384-hb,rec11256,14,14,17,TRUE,NA
MATalpha-deletion-384-hb,rec12873,14,14,18,TRUE,NA
MATalpha-deletion-384-hb,rec13529,14,14,19,TRUE,NA
MATalpha-deletion-384-hb,rec12876,14,14,20,TRUE,NA
MATalpha-deletion-384-hb,rec15145,14,14,21,TRUE,NA
MATalpha-deletion-384-hb,rec12877,14,14,22,TRUE,NA
MATalpha-deletion-384-hb,rec14592,14,14,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,14,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,15,1,TRUE,NA
MATalpha-deletion-384-hb,rec15147,14,15,2,TRUE,NA
MATalpha-deletion-384-hb,rec12823,14,15,3,TRUE,NA
MATalpha-deletion-384-hb,rec15150,14,15,4,TRUE,NA
MATalpha-deletion-384-hb,rec15821,14,15,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,15,6,TRUE,NA
MATalpha-deletion-384-hb,rec13069,14,15,7,TRUE,NA
MATalpha-deletion-384-hb,rec15156,14,15,8,TRUE,NA
MATalpha-deletion-384-hb,rec14426,14,15,9,TRUE,NA
MATalpha-deletion-384-hb,rec15157,14,15,10,TRUE,NA
MATalpha-deletion-384-hb,rec15115,14,15,11,TRUE,NA
MATalpha-deletion-384-hb,rec15159,14,15,12,TRUE,NA
MATalpha-deletion-384-hb,rec13688,14,15,13,TRUE,NA
MATalpha-deletion-384-hb,rec15160,14,15,14,TRUE,NA
MATalpha-deletion-384-hb,rec15688,14,15,15,TRUE,NA
MATalpha-deletion-384-hb,rec15161,14,15,16,TRUE,NA
MATalpha-deletion-384-hb,rec16201,14,15,17,TRUE,NA
MATalpha-deletion-384-hb,rec15162,14,15,18,TRUE,NA
MATalpha-deletion-384-hb,rec16437,14,15,19,TRUE,NA
MATalpha-deletion-384-hb,rec15163,14,15,20,TRUE,NA
MATalpha-deletion-384-hb,rec16547,14,15,21,TRUE,NA
MATalpha-deletion-384-hb,rec15164,14,15,22,TRUE,NA
MATalpha-deletion-384-hb,rec11316,14,15,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,15,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,1,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,2,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,4,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,6,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,7,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,8,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,9,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,10,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,11,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,12,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,13,TRUE,NA
MATalpha-deletion-384-hb,rec12384,14,16,14,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,15,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,16,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,17,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,19,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,21,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,14,16,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,1,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,2,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,4,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,6,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,7,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,8,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,9,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,10,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,11,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,12,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,13,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,14,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,15,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,16,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,17,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,19,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,21,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,1,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,2,1,TRUE,NA
MATalpha-deletion-384-hb,rec14611,15,2,2,TRUE,NA
MATalpha-deletion-384-hb,rec11343,15,2,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,2,4,TRUE,NA
MATalpha-deletion-384-hb,rec16031,15,2,5,TRUE,NA
MATalpha-deletion-384-hb,rec14613,15,2,6,TRUE,NA
MATalpha-deletion-384-hb,rec16907,15,2,7,TRUE,NA
MATalpha-deletion-384-hb,rec14615,15,2,8,TRUE,NA
MATalpha-deletion-384-hb,rec13954,15,2,9,TRUE,NA
MATalpha-deletion-384-hb,rec14616,15,2,10,TRUE,NA
MATalpha-deletion-384-hb,rec16774,15,2,11,TRUE,NA
MATalpha-deletion-384-hb,rec14617,15,2,12,TRUE,NA
MATalpha-deletion-384-hb,rec13877,15,2,13,TRUE,NA
MATalpha-deletion-384-hb,rec14618,15,2,14,TRUE,NA
MATalpha-deletion-384-hb,rec13157,15,2,15,TRUE,NA
MATalpha-deletion-384-hb,rec14619,15,2,16,TRUE,NA
MATalpha-deletion-384-hb,rec15382,15,2,17,TRUE,NA
MATalpha-deletion-384-hb,rec14620,15,2,18,TRUE,NA
MATalpha-deletion-384-hb,rec12284,15,2,19,TRUE,NA
MATalpha-deletion-384-hb,rec14621,15,2,20,TRUE,NA
MATalpha-deletion-384-hb,rec16989,15,2,21,TRUE,NA
MATalpha-deletion-384-hb,rec14622,15,2,22,TRUE,NA
MATalpha-deletion-384-hb,rec17186,15,2,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,2,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,1,TRUE,NA
MATalpha-deletion-384-hb,rec15689,15,3,2,TRUE,NA
MATalpha-deletion-384-hb,rec17341,15,3,3,TRUE,NA
MATalpha-deletion-384-hb,rec15691,15,3,4,TRUE,NA
MATalpha-deletion-384-hb,rec13266,15,3,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,6,TRUE,NA
MATalpha-deletion-384-hb,rec14289,15,3,7,TRUE,NA
MATalpha-deletion-384-hb,rec15693,15,3,8,TRUE,NA
MATalpha-deletion-384-hb,rec14510,15,3,9,TRUE,NA
MATalpha-deletion-384-hb,rec15694,15,3,10,TRUE,NA
MATalpha-deletion-384-hb,rec16179,15,3,11,TRUE,NA
MATalpha-deletion-384-hb,rec15695,15,3,12,TRUE,NA
MATalpha-deletion-384-hb,rec17272,15,3,13,TRUE,NA
MATalpha-deletion-384-hb,rec15696,15,3,14,TRUE,NA
MATalpha-deletion-384-hb,rec11077,15,3,15,TRUE,NA
MATalpha-deletion-384-hb,rec15697,15,3,16,TRUE,NA
MATalpha-deletion-384-hb,rec14213,15,3,17,TRUE,NA
MATalpha-deletion-384-hb,rec15699,15,3,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,19,TRUE,NA
MATalpha-deletion-384-hb,rec15700,15,3,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,21,TRUE,NA
MATalpha-deletion-384-hb,rec15701,15,3,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,3,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,4,1,TRUE,NA
MATalpha-deletion-384-hb,rec14623,15,4,2,TRUE,NA
MATalpha-deletion-384-hb,rec11364,15,4,3,TRUE,NA
MATalpha-deletion-384-hb,rec14624,15,4,4,TRUE,NA
MATalpha-deletion-384-hb,rec16048,15,4,5,TRUE,NA
MATalpha-deletion-384-hb,rec14625,15,4,6,TRUE,NA
MATalpha-deletion-384-hb,rec16920,15,4,7,TRUE,NA
MATalpha-deletion-384-hb,rec14626,15,4,8,TRUE,NA
MATalpha-deletion-384-hb,rec13969,15,4,9,TRUE,NA
MATalpha-deletion-384-hb,rec14627,15,4,10,TRUE,NA
MATalpha-deletion-384-hb,rec16796,15,4,11,TRUE,NA
MATalpha-deletion-384-hb,rec14628,15,4,12,TRUE,NA
MATalpha-deletion-384-hb,rec13414,15,4,13,TRUE,NA
MATalpha-deletion-384-hb,rec14629,15,4,14,TRUE,NA
MATalpha-deletion-384-hb,rec13170,15,4,15,TRUE,NA
MATalpha-deletion-384-hb,rec14630,15,4,16,TRUE,NA
MATalpha-deletion-384-hb,rec15397,15,4,17,TRUE,NA
MATalpha-deletion-384-hb,rec14631,15,4,18,TRUE,NA
MATalpha-deletion-384-hb,rec12304,15,4,19,TRUE,NA
MATalpha-deletion-384-hb,rec14633,15,4,20,TRUE,NA
MATalpha-deletion-384-hb,rec17002,15,4,21,TRUE,NA
MATalpha-deletion-384-hb,rec14634,15,4,22,TRUE,NA
MATalpha-deletion-384-hb,rec16681,15,4,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,4,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,1,TRUE,NA
MATalpha-deletion-384-hb,rec16217,15,5,2,TRUE,NA
MATalpha-deletion-384-hb,rec17085,15,5,3,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,4,TRUE,NA
MATalpha-deletion-384-hb,rec13284,15,5,5,TRUE,NA
MATalpha-deletion-384-hb,rec16218,15,5,6,TRUE,NA
MATalpha-deletion-384-hb,rec14305,15,5,7,TRUE,NA
MATalpha-deletion-384-hb,rec16219,15,5,8,TRUE,NA
MATalpha-deletion-384-hb,rec14525,15,5,9,TRUE,NA
MATalpha-deletion-384-hb,rec16220,15,5,10,TRUE,NA
MATalpha-deletion-384-hb,rec16192,15,5,11,TRUE,NA
MATalpha-deletion-384-hb,rec16221,15,5,12,TRUE,NA
MATalpha-deletion-384-hb,rec17287,15,5,13,TRUE,NA
MATalpha-deletion-384-hb,rec16222,15,5,14,TRUE,NA
MATalpha-deletion-384-hb,rec11774,15,5,15,TRUE,NA
MATalpha-deletion-384-hb,rec16223,15,5,16,TRUE,NA
MATalpha-deletion-384-hb,rec11987,15,5,17,TRUE,NA
MATalpha-deletion-384-hb,rec16224,15,5,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,19,TRUE,NA
MATalpha-deletion-384-hb,rec16225,15,5,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,21,TRUE,NA
MATalpha-deletion-384-hb,rec16226,15,5,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,5,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,6,1,TRUE,NA
MATalpha-deletion-384-hb,rec12826,15,6,2,TRUE,NA
MATalpha-deletion-384-hb,rec11378,15,6,3,TRUE,NA
MATalpha-deletion-384-hb,rec12827,15,6,4,TRUE,NA
MATalpha-deletion-384-hb,rec16064,15,6,5,TRUE,NA
MATalpha-deletion-384-hb,rec12828,15,6,6,TRUE,NA
MATalpha-deletion-384-hb,rec16932,15,6,7,TRUE,NA
MATalpha-deletion-384-hb,rec12829,15,6,8,TRUE,NA
MATalpha-deletion-384-hb,rec15717,15,6,9,TRUE,NA
MATalpha-deletion-384-hb,rec12830,15,6,10,TRUE,NA
MATalpha-deletion-384-hb,rec16816,15,6,11,TRUE,NA
MATalpha-deletion-384-hb,rec12831,15,6,12,TRUE,NA
MATalpha-deletion-384-hb,rec14461,15,6,13,TRUE,NA
MATalpha-deletion-384-hb,rec12832,15,6,14,TRUE,NA
MATalpha-deletion-384-hb,rec13184,15,6,15,TRUE,NA
MATalpha-deletion-384-hb,rec15522,15,6,16,TRUE,NA
MATalpha-deletion-384-hb,rec15411,15,6,17,TRUE,NA
MATalpha-deletion-384-hb,rec15525,15,6,18,TRUE,NA
MATalpha-deletion-384-hb,rec12321,15,6,19,TRUE,NA
MATalpha-deletion-384-hb,rec15527,15,6,20,TRUE,NA
MATalpha-deletion-384-hb,rec17015,15,6,21,TRUE,NA
MATalpha-deletion-384-hb,rec15530,15,6,22,TRUE,NA
MATalpha-deletion-384-hb,rec16713,15,6,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,6,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,7,1,TRUE,NA
MATalpha-deletion-384-hb,rec16227,15,7,2,TRUE,NA
MATalpha-deletion-384-hb,rec17104,15,7,3,TRUE,NA
MATalpha-deletion-384-hb,rec16229,15,7,4,TRUE,NA
MATalpha-deletion-384-hb,rec13302,15,7,5,TRUE,NA
MATalpha-deletion-384-hb,rec16230,15,7,6,TRUE,NA
MATalpha-deletion-384-hb,rec14322,15,7,7,TRUE,NA
MATalpha-deletion-384-hb,rec16231,15,7,8,TRUE,NA
MATalpha-deletion-384-hb,rec14540,15,7,9,TRUE,NA
MATalpha-deletion-384-hb,rec16232,15,7,10,TRUE,NA
MATalpha-deletion-384-hb,rec11449,15,7,11,TRUE,NA
MATalpha-deletion-384-hb,rec16233,15,7,12,TRUE,NA
MATalpha-deletion-384-hb,rec17347,15,7,13,TRUE,NA
MATalpha-deletion-384-hb,rec16234,15,7,14,TRUE,NA
MATalpha-deletion-384-hb,rec12467,15,7,15,TRUE,NA
MATalpha-deletion-384-hb,rec16235,15,7,16,TRUE,NA
MATalpha-deletion-384-hb,rec16866,15,7,17,TRUE,NA
MATalpha-deletion-384-hb,rec16236,15,7,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,7,19,TRUE,NA
MATalpha-deletion-384-hb,rec16237,15,7,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,7,21,TRUE,NA
MATalpha-deletion-384-hb,rec16238,15,7,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,7,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,7,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,8,1,TRUE,NA
MATalpha-deletion-384-hb,rec13070,15,8,2,TRUE,NA
MATalpha-deletion-384-hb,rec12559,15,8,3,TRUE,NA
MATalpha-deletion-384-hb,rec13071,15,8,4,TRUE,NA
MATalpha-deletion-384-hb,rec16076,15,8,5,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,8,6,TRUE,NA
MATalpha-deletion-384-hb,rec16947,15,8,7,TRUE,NA
MATalpha-deletion-384-hb,rec13072,15,8,8,TRUE,NA
MATalpha-deletion-384-hb,rec15733,15,8,9,TRUE,NA
MATalpha-deletion-384-hb,rec13073,15,8,10,TRUE,NA
MATalpha-deletion-384-hb,rec16834,15,8,11,TRUE,NA
MATalpha-deletion-384-hb,rec13074,15,8,12,TRUE,NA
MATalpha-deletion-384-hb,rec11399,15,8,13,TRUE,NA
MATalpha-deletion-384-hb,rec13075,15,8,14,TRUE,NA
MATalpha-deletion-384-hb,rec13199,15,8,15,TRUE,NA
MATalpha-deletion-384-hb,rec13077,15,8,16,TRUE,NA
MATalpha-deletion-384-hb,rec12930,15,8,17,TRUE,NA
MATalpha-deletion-384-hb,rec13078,15,8,18,TRUE,NA
MATalpha-deletion-384-hb,rec12341,15,8,19,TRUE,NA
MATalpha-deletion-384-hb,rec13079,15,8,20,TRUE,NA
MATalpha-deletion-384-hb,rec17034,15,8,21,TRUE,NA
MATalpha-deletion-384-hb,rec13080,15,8,22,TRUE,NA
MATalpha-deletion-384-hb,rec16729,15,8,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,8,24,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,9,1,TRUE,NA
MATalpha-deletion-384-hb,rec16439,15,9,2,TRUE,NA
MATalpha-deletion-384-hb,rec17119,15,9,3,TRUE,NA
MATalpha-deletion-384-hb,rec16440,15,9,4,TRUE,NA
MATalpha-deletion-384-hb,rec13705,15,9,5,TRUE,NA
MATalpha-deletion-384-hb,rec16441,15,9,6,TRUE,NA
MATalpha-deletion-384-hb,rec14340,15,9,7,TRUE,NA
MATalpha-deletion-384-hb,rec16443,15,9,8,TRUE,NA
MATalpha-deletion-384-hb,rec16106,15,9,9,TRUE,NA
MATalpha-deletion-384-hb,rec16444,15,9,10,TRUE,NA
MATalpha-deletion-384-hb,rec15276,15,9,11,TRUE,NA
MATalpha-deletion-384-hb,rec16445,15,9,12,TRUE,NA
MATalpha-deletion-384-hb,rec17378,15,9,13,TRUE,NA
MATalpha-deletion-384-hb,rec16446,15,9,14,TRUE,NA
MATalpha-deletion-384-hb,rec13553,15,9,15,TRUE,NA
MATalpha-deletion-384-hb,rec16447,15,9,16,TRUE,NA
MATalpha-deletion-384-hb,rec14572,15,9,17,TRUE,NA
MATalpha-deletion-384-hb,rec16448,15,9,18,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,9,19,TRUE,NA
MATalpha-deletion-384-hb,rec16449,15,9,20,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,9,21,TRUE,NA
MATalpha-deletion-384-hb,rec16450,15,9,22,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,9,23,TRUE,NA
MATalpha-deletion-384-hb,rec12458,15,9,24,TRUE,NA
