strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-ts-384-hb,TS-4E16,4,E,16,TRUE,NA
MATa-ts-384-hb,TS-4E17,4,E,17,TRUE,NA
MATa-ts-384-hb,TS-4E18,4,E,18,TRUE,NA
MATa-ts-384-hb,TS-4E19,4,E,19,TRUE,NA
MATa-ts-384-hb,TS-4E20,4,E,20,TRUE,NA
MATa-ts-384-hb,TS-4E21,4,E,21,TRUE,NA
MATa-ts-384-hb,TS-4E22,4,E,22,TRUE,NA
MATa-ts-384-hb,TS-4E23,4,E,23,TRUE,NA
MATa-ts-384-hb,TS-4E24,4,E,24,TRUE,NA
MATa-ts-384-hb,TS-4F1,4,F,1,TRUE,NA
MATa-ts-384-hb,TS-4F2,4,F,2,TRUE,NA
MATa-ts-384-hb,TS-4F3,4,F,3,TRUE,NA
MATa-ts-384-hb,TS-4F4,4,F,4,TRUE,NA
MATa-ts-384-hb,TS-4F5,4,F,5,TRUE,NA
MATa-ts-384-hb,TS-4F6,4,F,6,TRUE,NA
MATa-ts-384-hb,TS-4F7,4,F,7,TRUE,NA
MATa-ts-384-hb,TS-4F8,4,F,8,TRUE,NA
MATa-ts-384-hb,TS-4F9,4,F,9,TRUE,NA
MATa-ts-384-hb,TS-4F10,4,F,10,TRUE,NA
MATa-ts-384-hb,TS-4F11,4,F,11,TRUE,NA
MATa-ts-384-hb,TS-4F12,4,F,12,TRUE,NA
MATa-ts-384-hb,TS-4F13,4,F,13,TRUE,NA
MATa-ts-384-hb,TS-4F14,4,F,14,TRUE,NA
MATa-ts-384-hb,TS-4F15,4,F,15,TRUE,NA
MATa-ts-384-hb,TS-4F16,4,F,16,TRUE,NA
MATa-ts-384-hb,TS-4F17,4,F,17,TRUE,NA
MATa-ts-384-hb,TS-4F18,4,F,18,TRUE,NA
MATa-ts-384-hb,TS-4F19,4,F,19,TRUE,NA
MATa-ts-384-hb,TS-4F20,4,F,20,TRUE,NA
MATa-ts-384-hb,TS-4F21,4,F,21,TRUE,NA
MATa-ts-384-hb,TS-4F22,4,F,22,TRUE,NA
MATa-ts-384-hb,TS-4F23,4,F,23,TRUE,NA
MATa-ts-384-hb,TS-4F24,4,F,24,TRUE,NA
MATa-ts-384-hb,TS-4G1,4,G,1,TRUE,NA
MATa-ts-384-hb,TS-4G2,4,G,2,TRUE,NA
MATa-ts-384-hb,TS-4G3,4,G,3,TRUE,NA
MATa-ts-384-hb,TS-4G4,4,G,4,TRUE,NA
MATa-ts-384-hb,TS-4G5,4,G,5,TRUE,NA
MATa-ts-384-hb,TS-4G6,4,G,6,TRUE,NA
MATa-ts-384-hb,TS-4G7,4,G,7,TRUE,NA
MATa-ts-384-hb,TS-4G8,4,G,8,TRUE,NA
MATa-ts-384-hb,TS-4G9,4,G,9,TRUE,NA
MATa-ts-384-hb,TS-4G10,4,G,10,TRUE,NA
MATa-ts-384-hb,TS-4G11,4,G,11,TRUE,NA
MATa-ts-384-hb,TS-4G12,4,G,12,TRUE,NA
MATa-ts-384-hb,TS-4G13,4,G,13,TRUE,NA
MATa-ts-384-hb,TS-4G14,4,G,14,TRUE,NA
MATa-ts-384-hb,TS-4G15,4,G,15,TRUE,NA
MATa-ts-384-hb,TS-4G16,4,G,16,TRUE,NA
MATa-ts-384-hb,TS-4G17,4,G,17,TRUE,NA
MATa-ts-384-hb,TS-4G18,4,G,18,TRUE,NA
MATa-ts-384-hb,TS-4G19,4,G,19,TRUE,NA
MATa-ts-384-hb,TS-4G20,4,G,20,TRUE,NA
MATa-ts-384-hb,TS-4G21,4,G,21,TRUE,NA
MATa-ts-384-hb,TS-4G22,4,G,22,TRUE,NA
MATa-ts-384-hb,TS-4G23,4,G,23,TRUE,NA
MATa-ts-384-hb,TS-4G24,4,G,24,TRUE,NA
MATa-ts-384-hb,TS-4H1,4,H,1,TRUE,NA
MATa-ts-384-hb,TS-4H2,4,H,2,TRUE,NA
MATa-ts-384-hb,TS-4H3,4,H,3,TRUE,NA
MATa-ts-384-hb,TS-4H4,4,H,4,TRUE,NA
MATa-ts-384-hb,TS-4H5,4,H,5,TRUE,NA
MATa-ts-384-hb,TS-4H6,4,H,6,TRUE,NA
MATa-ts-384-hb,TS-4H7,4,H,7,TRUE,NA
MATa-ts-384-hb,TS-4H8,4,H,8,TRUE,NA
MATa-ts-384-hb,TS-4H9,4,H,9,TRUE,NA
MATa-ts-384-hb,TS-4H10,4,H,10,TRUE,NA
MATa-ts-384-hb,TS-4H11,4,H,11,TRUE,NA
MATa-ts-384-hb,TS-4H12,4,H,12,TRUE,NA
MATa-ts-384-hb,TS-4H13,4,H,13,TRUE,NA
MATa-ts-384-hb,TS-4H14,4,H,14,TRUE,NA
MATa-ts-384-hb,TS-4H15,4,H,15,TRUE,NA
MATa-ts-384-hb,TS-4H16,4,H,16,TRUE,NA
MATa-ts-384-hb,TS-4H17,4,H,17,TRUE,NA
MATa-ts-384-hb,TS-4H18,4,H,18,TRUE,NA
MATa-ts-384-hb,TS-4H19,4,H,19,TRUE,NA
MATa-ts-384-hb,TS-4H20,4,H,20,TRUE,NA
MATa-ts-384-hb,TS-4H21,4,H,21,TRUE,NA
MATa-ts-384-hb,TS-4H22,4,H,22,TRUE,NA
MATa-ts-384-hb,TS-4H23,4,H,23,TRUE,NA
MATa-ts-384-hb,TS-4H24,4,H,24,TRUE,NA
MATa-ts-384-hb,TS-4I1,4,I,1,TRUE,NA
MATa-ts-384-hb,TS-4I2,4,I,2,TRUE,NA
MATa-ts-384-hb,TS-4I3,4,I,3,TRUE,NA
MATa-ts-384-hb,TS-4I4,4,I,4,TRUE,NA
MATa-ts-384-hb,TS-4I5,4,I,5,TRUE,NA
MATa-ts-384-hb,TS-4I6,4,I,6,TRUE,NA
MATa-ts-384-hb,TS-4I7,4,I,7,TRUE,NA
MATa-ts-384-hb,TS-4I8,4,I,8,TRUE,NA
MATa-ts-384-hb,TS-4I9,4,I,9,TRUE,NA
MATa-ts-384-hb,TS-4I10,4,I,10,TRUE,NA
MATa-ts-384-hb,TS-4I11,4,I,11,TRUE,NA
MATa-ts-384-hb,TS-4I12,4,I,12,TRUE,NA
MATa-ts-384-hb,TS-4I13,4,I,13,TRUE,NA
MATa-ts-384-hb,TS-4I14,4,I,14,TRUE,NA
MATa-ts-384-hb,TS-4I15,4,I,15,TRUE,NA
MATa-ts-384-hb,TS-4I16,4,I,16,TRUE,NA
MATa-ts-384-hb,TS-4I17,4,I,17,TRUE,NA
MATa-ts-384-hb,TS-4I18,4,I,18,TRUE,NA
MATa-ts-384-hb,TS-4I19,4,I,19,TRUE,NA
MATa-ts-384-hb,TS-4I20,4,I,20,TRUE,NA
MATa-ts-384-hb,TS-4I21,4,I,21,TRUE,NA
MATa-ts-384-hb,TS-4I22,4,I,22,TRUE,NA
MATa-ts-384-hb,TS-4I23,4,I,23,TRUE,NA
MATa-ts-384-hb,TS-4I24,4,I,24,TRUE,NA
MATa-ts-384-hb,TS-4J1,4,J,1,TRUE,NA
MATa-ts-384-hb,TS-4J2,4,J,2,TRUE,NA
MATa-ts-384-hb,TS-4J3,4,J,3,TRUE,NA
MATa-ts-384-hb,TS-4J4,4,J,4,TRUE,NA
MATa-ts-384-hb,TS-4J5,4,J,5,TRUE,NA
MATa-ts-384-hb,TS-4J6,4,J,6,TRUE,NA
MATa-ts-384-hb,TS-4J7,4,J,7,TRUE,NA
MATa-ts-384-hb,TS-4J8,4,J,8,TRUE,NA
MATa-ts-384-hb,TS-4J9,4,J,9,TRUE,NA
MATa-ts-384-hb,TS-4J10,4,J,10,TRUE,NA
MATa-ts-384-hb,TS-4J11,4,J,11,TRUE,NA
MATa-ts-384-hb,TS-4J12,4,J,12,TRUE,NA
MATa-ts-384-hb,TS-4J13,4,J,13,TRUE,NA
MATa-ts-384-hb,TS-4J14,4,J,14,TRUE,NA
MATa-ts-384-hb,TS-4J15,4,J,15,TRUE,NA
MATa-ts-384-hb,TS-4J16,4,J,16,TRUE,NA
MATa-ts-384-hb,TS-4J17,4,J,17,TRUE,NA
MATa-ts-384-hb,TS-4J18,4,J,18,TRUE,NA
MATa-ts-384-hb,TS-4J19,4,J,19,TRUE,NA
MATa-ts-384-hb,TS-4J20,4,J,20,TRUE,NA
MATa-ts-384-hb,TS-4J21,4,J,21,TRUE,NA
MATa-ts-384-hb,TS-4J22,4,J,22,TRUE,NA
MATa-ts-384-hb,TS-4J23,4,J,23,TRUE,NA
MATa-ts-384-hb,TS-4J24,4,J,24,TRUE,NA
MATa-ts-384-hb,TS-4K1,4,K,1,TRUE,NA
MATa-ts-384-hb,TS-4K2,4,K,2,TRUE,NA
MATa-ts-384-hb,TS-4K3,4,K,3,TRUE,NA
MATa-ts-384-hb,TS-4K4,4,K,4,TRUE,NA
MATa-ts-384-hb,TS-4K5,4,K,5,TRUE,NA
MATa-ts-384-hb,TS-4K6,4,K,6,TRUE,NA
MATa-ts-384-hb,TS-4K7,4,K,7,TRUE,NA
MATa-ts-384-hb,TS-4K8,4,K,8,TRUE,NA
MATa-ts-384-hb,TS-4K9,4,K,9,TRUE,NA
MATa-ts-384-hb,TS-4K10,4,K,10,TRUE,NA
MATa-ts-384-hb,TS-4K11,4,K,11,TRUE,NA
MATa-ts-384-hb,TS-4K12,4,K,12,TRUE,NA
MATa-ts-384-hb,TS-4K13,4,K,13,TRUE,NA
MATa-ts-384-hb,TS-4K14,4,K,14,TRUE,NA
MATa-ts-384-hb,TS-4K15,4,K,15,TRUE,NA
MATa-ts-384-hb,TS-4K16,4,K,16,TRUE,NA
MATa-ts-384-hb,TS-4K17,4,K,17,TRUE,NA
MATa-ts-384-hb,TS-4K18,4,K,18,TRUE,NA
MATa-ts-384-hb,TS-4K19,4,K,19,TRUE,NA
MATa-ts-384-hb,TS-4K20,4,K,20,TRUE,NA
MATa-ts-384-hb,TS-4K21,4,K,21,TRUE,NA
MATa-ts-384-hb,TS-4K22,4,K,22,TRUE,NA
MATa-ts-384-hb,TS-4K23,4,K,23,TRUE,NA
MATa-ts-384-hb,TS-4K24,4,K,24,TRUE,NA
MATa-ts-384-hb,TS-4L1,4,L,1,TRUE,NA
MATa-ts-384-hb,TS-4L2,4,L,2,TRUE,NA
MATa-ts-384-hb,TS-4L3,4,L,3,TRUE,NA
MATa-ts-384-hb,TS-4L4,4,L,4,TRUE,NA
MATa-ts-384-hb,TS-4L5,4,L,5,TRUE,NA
MATa-ts-384-hb,TS-4L6,4,L,6,TRUE,NA
MATa-ts-384-hb,TS-4L7,4,L,7,TRUE,NA
MATa-ts-384-hb,TS-4L8,4,L,8,TRUE,NA
MATa-ts-384-hb,TS-4L9,4,L,9,TRUE,NA
MATa-ts-384-hb,TS-4L10,4,L,10,TRUE,NA
MATa-ts-384-hb,TS-4L11,4,L,11,TRUE,NA
MATa-ts-384-hb,TS-4L12,4,L,12,TRUE,NA
MATa-ts-384-hb,TS-4L13,4,L,13,TRUE,NA
MATa-ts-384-hb,TS-4L14,4,L,14,TRUE,NA
MATa-ts-384-hb,TS-4L15,4,L,15,TRUE,NA
MATa-ts-384-hb,TS-4L16,4,L,16,TRUE,NA
MATa-ts-384-hb,TS-4L17,4,L,17,TRUE,NA
MATa-ts-384-hb,TS-4L18,4,L,18,TRUE,NA
MATa-ts-384-hb,TS-4L19,4,L,19,TRUE,NA
MATa-ts-384-hb,TS-4L20,4,L,20,TRUE,NA
MATa-ts-384-hb,TS-4L21,4,L,21,TRUE,NA
MATa-ts-384-hb,TS-4L22,4,L,22,TRUE,NA
MATa-ts-384-hb,TS-4L23,4,L,23,TRUE,NA
MATa-ts-384-hb,TS-4L24,4,L,24,TRUE,NA
MATa-ts-384-hb,TS-4M1,4,M,1,TRUE,NA
MATa-ts-384-hb,TS-4M2,4,M,2,TRUE,NA
MATa-ts-384-hb,TS-4M3,4,M,3,TRUE,NA
MATa-ts-384-hb,TS-4M4,4,M,4,TRUE,NA
MATa-ts-384-hb,TS-4M5,4,M,5,TRUE,NA
MATa-ts-384-hb,TS-4M6,4,M,6,TRUE,NA
MATa-ts-384-hb,TS-4M7,4,M,7,TRUE,NA
MATa-ts-384-hb,TS-4M8,4,M,8,TRUE,NA
MATa-ts-384-hb,TS-4M9,4,M,9,TRUE,NA
MATa-ts-384-hb,TS-4M10,4,M,10,TRUE,NA
MATa-ts-384-hb,TS-4M11,4,M,11,TRUE,NA
MATa-ts-384-hb,TS-4M12,4,M,12,TRUE,NA
MATa-ts-384-hb,TS-4M13,4,M,13,TRUE,NA
MATa-ts-384-hb,TS-4M14,4,M,14,TRUE,NA
MATa-ts-384-hb,TS-4M15,4,M,15,TRUE,NA
MATa-ts-384-hb,TS-4M16,4,M,16,TRUE,NA
MATa-ts-384-hb,TS-4M17,4,M,17,TRUE,NA
MATa-ts-384-hb,TS-4M18,4,M,18,TRUE,NA
MATa-ts-384-hb,TS-4M19,4,M,19,TRUE,NA
MATa-ts-384-hb,TS-4M20,4,M,20,TRUE,NA
MATa-ts-384-hb,TS-4M21,4,M,21,TRUE,NA
MATa-ts-384-hb,TS-4M22,4,M,22,TRUE,NA
MATa-ts-384-hb,TS-4M23,4,M,23,TRUE,NA
MATa-ts-384-hb,TS-4M24,4,M,24,TRUE,NA
MATa-ts-384-hb,TS-4N1,4,N,1,TRUE,NA
MATa-ts-384-hb,TS-4N2,4,N,2,TRUE,NA
MATa-ts-384-hb,TS-4N3,4,N,3,TRUE,NA
MATa-ts-384-hb,TS-4N4,4,N,4,TRUE,NA
MATa-ts-384-hb,TS-4N5,4,N,5,TRUE,NA
MATa-ts-384-hb,TS-4N6,4,N,6,TRUE,NA
MATa-ts-384-hb,TS-4N7,4,N,7,TRUE,NA
MATa-ts-384-hb,TS-4N8,4,N,8,TRUE,NA
MATa-ts-384-hb,TS-4N9,4,N,9,TRUE,NA
MATa-ts-384-hb,TS-4N10,4,N,10,TRUE,NA
MATa-ts-384-hb,TS-4N11,4,N,11,TRUE,NA
MATa-ts-384-hb,TS-4N12,4,N,12,TRUE,NA
MATa-ts-384-hb,TS-4N13,4,N,13,TRUE,NA
MATa-ts-384-hb,TS-4N14,4,N,14,TRUE,NA
MATa-ts-384-hb,TS-4N15,4,N,15,TRUE,NA
MATa-ts-384-hb,TS-4N16,4,N,16,TRUE,NA
MATa-ts-384-hb,TS-4N17,4,N,17,TRUE,NA
MATa-ts-384-hb,TS-4N18,4,N,18,TRUE,NA
MATa-ts-384-hb,TS-4N19,4,N,19,TRUE,NA
MATa-ts-384-hb,TS-4N20,4,N,20,TRUE,NA
MATa-ts-384-hb,TS-4N21,4,N,21,TRUE,NA
MATa-ts-384-hb,TS-4N22,4,N,22,TRUE,NA
MATa-ts-384-hb,TS-4N23,4,N,23,TRUE,NA
MATa-ts-384-hb,TS-4N24,4,N,24,TRUE,NA
MATa-ts-384-hb,TS-4O1,4,O,1,TRUE,NA
MATa-ts-384-hb,TS-4O2,4,O,2,TRUE,NA
MATa-ts-384-hb,TS-4O3,4,O,3,TRUE,NA
MATa-ts-384-hb,TS-4O4,4,O,4,TRUE,NA
MATa-ts-384-hb,TS-4O5,4,O,5,TRUE,NA
MATa-ts-384-hb,TS-4O6,4,O,6,TRUE,NA
MATa-ts-384-hb,TS-4O7,4,O,7,TRUE,NA
MATa-ts-384-hb,TS-4O8,4,O,8,TRUE,NA
MATa-ts-384-hb,TS-4O9,4,O,9,TRUE,NA
MATa-ts-384-hb,TS-4O10,4,O,10,TRUE,NA
MATa-ts-384-hb,TS-4O11,4,O,11,TRUE,NA
MATa-ts-384-hb,TS-4O12,4,O,12,TRUE,NA
MATa-ts-384-hb,TS-4O13,4,O,13,TRUE,NA
MATa-ts-384-hb,TS-4O14,4,O,14,TRUE,NA
MATa-ts-384-hb,TS-4O15,4,O,15,TRUE,NA
MATa-ts-384-hb,TS-4O16,4,O,16,TRUE,NA
MATa-ts-384-hb,TS-4O17,4,O,17,TRUE,NA
MATa-ts-384-hb,TS-4O18,4,O,18,TRUE,NA
MATa-ts-384-hb,TS-4O19,4,O,19,TRUE,NA
MATa-ts-384-hb,TS-4O20,4,O,20,TRUE,NA
MATa-ts-384-hb,TS-4O21,4,O,21,TRUE,NA
MATa-ts-384-hb,TS-4O22,4,O,22,TRUE,NA
MATa-ts-384-hb,TS-4O23,4,O,23,TRUE,NA
MATa-ts-384-hb,TS-4O24,4,O,24,TRUE,NA
MATa-ts-384-hb,TS-4P1,4,P,1,TRUE,NA
MATa-ts-384-hb,TS-4P2,4,P,2,TRUE,NA
MATa-ts-384-hb,TS-4P3,4,P,3,TRUE,NA
MATa-ts-384-hb,TS-4P4,4,P,4,TRUE,NA
MATa-ts-384-hb,TS-4P5,4,P,5,TRUE,NA
MATa-ts-384-hb,TS-4P6,4,P,6,TRUE,NA
MATa-ts-384-hb,TS-4P7,4,P,7,TRUE,NA
MATa-ts-384-hb,TS-4P8,4,P,8,TRUE,NA
MATa-ts-384-hb,TS-4P9,4,P,9,TRUE,NA
MATa-ts-384-hb,TS-4P10,4,P,10,TRUE,NA
MATa-ts-384-hb,TS-4P11,4,P,11,TRUE,NA
MATa-ts-384-hb,TS-4P12,4,P,12,TRUE,NA
MATa-ts-384-hb,TS-4P13,4,P,13,TRUE,NA
MATa-ts-384-hb,TS-4P14,4,P,14,TRUE,NA
MATa-ts-384-hb,TS-4P15,4,P,15,TRUE,NA
MATa-ts-384-hb,TS-4P16,4,P,16,TRUE,NA
MATa-ts-384-hb,TS-4P17,4,P,17,TRUE,NA
MATa-ts-384-hb,TS-4P18,4,P,18,TRUE,NA
MATa-ts-384-hb,TS-4P19,4,P,19,TRUE,NA
MATa-ts-384-hb,TS-4P20,4,P,20,TRUE,NA
MATa-ts-384-hb,TS-4P21,4,P,21,TRUE,NA
MATa-ts-384-hb,TS-4P22,4,P,22,TRUE,NA
MATa-ts-384-hb,TS-4P23,4,P,23,TRUE,NA
MATa-ts-384-hb,TS-4P24,4,P,24,TRUE,NA
MATa-ts-384-hb,TS-5A1,5,A,1,TRUE,NA
MATa-ts-384-hb,TS-5A2,5,A,2,TRUE,NA
MATa-ts-384-hb,TS-5A3,5,A,3,TRUE,NA
MATa-ts-384-hb,TS-5A4,5,A,4,TRUE,NA
MATa-ts-384-hb,TS-5A5,5,A,5,TRUE,NA
MATa-ts-384-hb,TS-5A6,5,A,6,TRUE,NA
MATa-ts-384-hb,TS-5A7,5,A,7,TRUE,NA
MATa-ts-384-hb,TS-5A8,5,A,8,TRUE,NA
MATa-ts-384-hb,TS-5A9,5,A,9,TRUE,NA
MATa-ts-384-hb,TS-5A10,5,A,10,TRUE,NA
MATa-ts-384-hb,TS-5A11,5,A,11,TRUE,NA
MATa-ts-384-hb,TS-5A12,5,A,12,TRUE,NA
MATa-ts-384-hb,TS-5A13,5,A,13,TRUE,NA
MATa-ts-384-hb,TS-5A14,5,A,14,TRUE,NA
MATa-ts-384-hb,TS-5A15,5,A,15,TRUE,NA
MATa-ts-384-hb,TS-5A16,5,A,16,TRUE,NA
MATa-ts-384-hb,TS-5A17,5,A,17,TRUE,NA
MATa-ts-384-hb,TS-5A18,5,A,18,TRUE,NA
MATa-ts-384-hb,TS-5A19,5,A,19,TRUE,NA
MATa-ts-384-hb,TS-5A20,5,A,20,TRUE,NA
MATa-ts-384-hb,TS-5A21,5,A,21,TRUE,NA
MATa-ts-384-hb,TS-5A22,5,A,22,TRUE,NA
MATa-ts-384-hb,TS-5A23,5,A,23,TRUE,NA
MATa-ts-384-hb,TS-5A24,5,A,24,TRUE,NA
MATa-ts-384-hb,TS-5B1,5,B,1,TRUE,NA
MATa-ts-384-hb,TS-5B2,5,B,2,TRUE,NA
MATa-ts-384-hb,TS-5B3,5,B,3,TRUE,NA
MATa-ts-384-hb,TS-5B4,5,B,4,TRUE,NA
MATa-ts-384-hb,TS-5B5,5,B,5,TRUE,NA
MATa-ts-384-hb,TS-5B6,5,B,6,TRUE,NA
MATa-ts-384-hb,TS-5B7,5,B,7,TRUE,NA
MATa-ts-384-hb,TS-5B8,5,B,8,TRUE,NA
MATa-ts-384-hb,TS-5B9,5,B,9,TRUE,NA
MATa-ts-384-hb,TS-5B10,5,B,10,TRUE,NA
MATa-ts-384-hb,TS-5B11,5,B,11,TRUE,NA
MATa-ts-384-hb,TS-5B12,5,B,12,TRUE,NA
MATa-ts-384-hb,TS-5B13,5,B,13,TRUE,NA
MATa-ts-384-hb,TS-5B14,5,B,14,TRUE,NA
MATa-ts-384-hb,TS-5B15,5,B,15,TRUE,NA
MATa-ts-384-hb,TS-5B16,5,B,16,TRUE,NA
MATa-ts-384-hb,TS-5B17,5,B,17,TRUE,NA
MATa-ts-384-hb,TS-5B18,5,B,18,TRUE,NA
MATa-ts-384-hb,TS-5B19,5,B,19,TRUE,NA
MATa-ts-384-hb,TS-5B20,5,B,20,TRUE,NA
MATa-ts-384-hb,TS-5B21,5,B,21,TRUE,NA
MATa-ts-384-hb,TS-5B22,5,B,22,TRUE,NA
MATa-ts-384-hb,TS-5B23,5,B,23,TRUE,NA
MATa-ts-384-hb,TS-5B24,5,B,24,TRUE,NA
MATa-ts-384-hb,TS-5C1,5,C,1,TRUE,NA
MATa-ts-384-hb,TS-5C2,5,C,2,TRUE,NA
MATa-ts-384-hb,TS-5C3,5,C,3,TRUE,NA
MATa-ts-384-hb,TS-5C4,5,C,4,TRUE,NA
MATa-ts-384-hb,TS-5C5,5,C,5,TRUE,NA
MATa-ts-384-hb,TS-5C6,5,C,6,TRUE,NA
MATa-ts-384-hb,TS-5C7,5,C,7,TRUE,NA
MATa-ts-384-hb,TS-5C8,5,C,8,TRUE,NA
MATa-ts-384-hb,TS-5C9,5,C,9,TRUE,NA
MATa-ts-384-hb,TS-5C10,5,C,10,TRUE,NA
MATa-ts-384-hb,TS-5C11,5,C,11,TRUE,NA
MATa-ts-384-hb,TS-5C12,5,C,12,TRUE,NA
MATa-ts-384-hb,TS-5C13,5,C,13,TRUE,NA
MATa-ts-384-hb,TS-5C14,5,C,14,TRUE,NA
MATa-ts-384-hb,TS-5C15,5,C,15,TRUE,NA
MATa-ts-384-hb,TS-5C16,5,C,16,TRUE,NA
MATa-ts-384-hb,TS-5C17,5,C,17,TRUE,NA
MATa-ts-384-hb,TS-5C18,5,C,18,TRUE,NA
MATa-ts-384-hb,TS-5C19,5,C,19,TRUE,NA
MATa-ts-384-hb,TS-5C20,5,C,20,TRUE,NA
MATa-ts-384-hb,TS-5C21,5,C,21,TRUE,NA
MATa-ts-384-hb,TS-5C22,5,C,22,TRUE,NA
MATa-ts-384-hb,TS-5C23,5,C,23,TRUE,NA
MATa-ts-384-hb,TS-5C24,5,C,24,TRUE,NA
MATa-ts-384-hb,TS-5D1,5,D,1,TRUE,NA
MATa-ts-384-hb,TS-5D2,5,D,2,TRUE,NA
MATa-ts-384-hb,TS-5D3,5,D,3,TRUE,NA
MATa-ts-384-hb,TS-5D4,5,D,4,TRUE,NA
MATa-ts-384-hb,TS-5D5,5,D,5,TRUE,NA
MATa-ts-384-hb,TS-5D6,5,D,6,TRUE,NA
MATa-ts-384-hb,TS-5D7,5,D,7,TRUE,NA
MATa-ts-384-hb,TS-5D8,5,D,8,TRUE,NA
MATa-ts-384-hb,TS-5D9,5,D,9,TRUE,NA
MATa-ts-384-hb,TS-5D10,5,D,10,TRUE,NA
MATa-ts-384-hb,TS-5D11,5,D,11,TRUE,NA
MATa-ts-384-hb,TS-5D12,5,D,12,TRUE,NA
MATa-ts-384-hb,TS-5D13,5,D,13,TRUE,NA
MATa-ts-384-hb,TS-5D14,5,D,14,TRUE,NA
MATa-ts-384-hb,TS-5D15,5,D,15,TRUE,NA
MATa-ts-384-hb,TS-5D16,5,D,16,TRUE,NA
MATa-ts-384-hb,TS-5D17,5,D,17,TRUE,NA
MATa-ts-384-hb,TS-5D18,5,D,18,TRUE,NA
MATa-ts-384-hb,TS-5D19,5,D,19,TRUE,NA
MATa-ts-384-hb,TS-5D20,5,D,20,TRUE,NA
MATa-ts-384-hb,TS-5D21,5,D,21,TRUE,NA
MATa-ts-384-hb,TS-5D22,5,D,22,TRUE,NA
MATa-ts-384-hb,TS-5D23,5,D,23,TRUE,NA
MATa-ts-384-hb,TS-5D24,5,D,24,TRUE,NA
MATa-ts-384-hb,TS-5E1,5,E,1,TRUE,NA
MATa-ts-384-hb,TS-5E2,5,E,2,TRUE,NA
MATa-ts-384-hb,TS-5E3,5,E,3,TRUE,NA
MATa-ts-384-hb,TS-5E4,5,E,4,TRUE,NA
MATa-ts-384-hb,TS-5E5,5,E,5,TRUE,NA
MATa-ts-384-hb,TS-5E6,5,E,6,TRUE,NA
MATa-ts-384-hb,TS-5E7,5,E,7,TRUE,NA
MATa-ts-384-hb,TS-5E8,5,E,8,TRUE,NA
MATa-ts-384-hb,TS-5E9,5,E,9,TRUE,NA
MATa-ts-384-hb,TS-5E10,5,E,10,TRUE,NA
MATa-ts-384-hb,TS-5E11,5,E,11,TRUE,NA
MATa-ts-384-hb,TS-5E12,5,E,12,TRUE,NA
MATa-ts-384-hb,TS-5E13,5,E,13,TRUE,NA
MATa-ts-384-hb,TS-5E14,5,E,14,TRUE,NA
MATa-ts-384-hb,TS-5E15,5,E,15,TRUE,NA
MATa-ts-384-hb,TS-5E16,5,E,16,TRUE,NA
MATa-ts-384-hb,TS-5E17,5,E,17,TRUE,NA
MATa-ts-384-hb,TS-5E18,5,E,18,TRUE,NA
MATa-ts-384-hb,TS-5E19,5,E,19,TRUE,NA
MATa-ts-384-hb,TS-5E20,5,E,20,TRUE,NA
MATa-ts-384-hb,TS-5E21,5,E,21,TRUE,NA
MATa-ts-384-hb,TS-5E22,5,E,22,TRUE,NA
MATa-ts-384-hb,TS-5E23,5,E,23,TRUE,NA
MATa-ts-384-hb,TS-5E24,5,E,24,TRUE,NA
MATa-ts-384-hb,TS-5F1,5,F,1,TRUE,NA
MATa-ts-384-hb,TS-5F2,5,F,2,TRUE,NA
MATa-ts-384-hb,TS-5F3,5,F,3,TRUE,NA
MATa-ts-384-hb,TS-5F4,5,F,4,TRUE,NA
MATa-ts-384-hb,TS-5F5,5,F,5,TRUE,NA
MATa-ts-384-hb,TS-5F6,5,F,6,TRUE,NA
MATa-ts-384-hb,TS-5F7,5,F,7,TRUE,NA
MATa-ts-384-hb,TS-5F8,5,F,8,TRUE,NA
MATa-ts-384-hb,TS-5F9,5,F,9,TRUE,NA
MATa-ts-384-hb,TS-5F10,5,F,10,TRUE,NA
MATa-ts-384-hb,TS-5F11,5,F,11,TRUE,NA
MATa-ts-384-hb,TS-5F12,5,F,12,TRUE,NA
MATa-ts-384-hb,TS-5F13,5,F,13,TRUE,NA
MATa-ts-384-hb,TS-5F14,5,F,14,TRUE,NA
MATa-ts-384-hb,TS-5F15,5,F,15,TRUE,NA
MATa-ts-384-hb,TS-5F16,5,F,16,TRUE,NA
MATa-ts-384-hb,TS-5F17,5,F,17,TRUE,NA
MATa-ts-384-hb,TS-5F18,5,F,18,TRUE,NA
MATa-ts-384-hb,TS-5F19,5,F,19,TRUE,NA
MATa-ts-384-hb,TS-5F20,5,F,20,TRUE,NA
MATa-ts-384-hb,TS-5F21,5,F,21,TRUE,NA
MATa-ts-384-hb,TS-5F22,5,F,22,TRUE,NA
MATa-ts-384-hb,TS-5F23,5,F,23,TRUE,NA
MATa-ts-384-hb,TS-5F24,5,F,24,TRUE,NA
MATa-ts-384-hb,TS-5G1,5,G,1,TRUE,NA
MATa-ts-384-hb,TS-5G2,5,G,2,TRUE,NA
MATa-ts-384-hb,TS-5G3,5,G,3,TRUE,NA
MATa-ts-384-hb,TS-5G4,5,G,4,TRUE,NA
MATa-ts-384-hb,TS-5G5,5,G,5,TRUE,NA
MATa-ts-384-hb,TS-5G6,5,G,6,TRUE,NA
