strain_collection_id,strain_id,plate,row,column,plate_control,strain_collection_notes
MATa-deletion-96,rec3189,42,C,9,TRUE,NA
MATa-deletion-96,rec3190,42,C,10,TRUE,NA
MATa-deletion-96,rec3191,42,C,11,TRUE,NA
MATa-deletion-96,rec3193,42,C,12,TRUE,NA
MATa-deletion-96,rec3194,42,D,1,TRUE,NA
MATa-deletion-96,rec3195,42,D,2,TRUE,NA
MATa-deletion-96,rec3196,42,D,3,TRUE,NA
MATa-deletion-96,rec3198,42,D,4,TRUE,NA
MATa-deletion-96,rec3199,42,D,5,TRUE,NA
MATa-deletion-96,rec3200,42,D,7,TRUE,NA
MATa-deletion-96,rec3201,42,D,8,TRUE,NA
MATa-deletion-96,rec3202,42,D,9,TRUE,NA
MATa-deletion-96,rec3203,42,D,10,TRUE,NA
MATa-deletion-96,rec3204,42,D,11,TRUE,NA
MATa-deletion-96,rec3205,42,D,12,TRUE,NA
MATa-deletion-96,rec3206,42,E,1,TRUE,NA
MATa-deletion-96,rec3208,42,E,2,TRUE,NA
MATa-deletion-96,rec3209,42,E,3,TRUE,NA
MATa-deletion-96,rec3210,42,E,4,TRUE,NA
MATa-deletion-96,rec3211,42,E,5,TRUE,NA
MATa-deletion-96,rec3212,42,E,6,TRUE,NA
MATa-deletion-96,rec3213,42,E,7,TRUE,NA
MATa-deletion-96,rec3214,42,E,8,TRUE,NA
MATa-deletion-96,rec2930,42,E,9,TRUE,NA
MATa-deletion-96,rec2931,42,E,10,TRUE,NA
MATa-deletion-96,rec2932,42,E,11,TRUE,NA
MATa-deletion-96,rec2933,42,E,12,TRUE,NA
MATa-deletion-96,rec2935,42,F,1,TRUE,NA
MATa-deletion-96,rec2937,42,F,2,TRUE,NA
MATa-deletion-96,rec2940,42,F,3,TRUE,NA
MATa-deletion-96,rec2941,42,F,4,TRUE,NA
MATa-deletion-96,rec2942,42,F,5,TRUE,NA
MATa-deletion-96,rec2943,42,F,6,TRUE,NA
MATa-deletion-96,rec2947,42,F,7,TRUE,NA
MATa-deletion-96,rec2948,42,F,8,TRUE,NA
MATa-deletion-96,rec2949,42,F,9,TRUE,NA
MATa-deletion-96,rec2953,42,F,10,TRUE,NA
MATa-deletion-96,rec2954,42,F,11,TRUE,NA
MATa-deletion-96,rec2959,42,F,12,TRUE,NA
MATa-deletion-96,rec2960,42,G,1,TRUE,NA
MATa-deletion-96,rec2968,42,G,2,TRUE,NA
MATa-deletion-96,rec2975,42,G,3,TRUE,NA
MATa-deletion-96,rec2978,42,G,4,TRUE,NA
MATa-deletion-96,rec2982,42,G,5,TRUE,NA
MATa-deletion-96,rec2984,42,G,6,TRUE,NA
MATa-deletion-96,rec2987,42,G,7,TRUE,NA
MATa-deletion-96,rec2995,42,G,8,TRUE,NA
MATa-deletion-96,rec2999,42,G,9,TRUE,NA
MATa-deletion-96,rec3007,42,G,10,TRUE,NA
MATa-deletion-96,rec3012,42,G,11,TRUE,NA
MATa-deletion-96,rec3013,42,G,12,TRUE,NA
MATa-deletion-96,rec3017,42,H,1,TRUE,NA
MATa-deletion-96,rec3018,42,H,3,TRUE,NA
MATa-deletion-96,rec3021,42,H,4,TRUE,NA
MATa-deletion-96,rec2258,42,H,5,TRUE,NA
MATa-deletion-96,rec2259,42,H,6,TRUE,NA
MATa-deletion-96,rec2260,42,H,7,TRUE,NA
MATa-deletion-96,rec2262,42,H,8,TRUE,NA
MATa-deletion-96,rec2264,42,H,9,TRUE,NA
MATa-deletion-96,rec2266,42,H,10,TRUE,NA
MATa-deletion-96,rec2267,42,H,11,TRUE,NA
MATa-deletion-96,rec2269,42,H,12,TRUE,NA
MATa-deletion-96,rec2271,43,A,1,TRUE,NA
MATa-deletion-96,rec2272,43,A,2,TRUE,NA
MATa-deletion-96,rec2273,43,A,3,TRUE,NA
MATa-deletion-96,rec2275,43,A,4,TRUE,NA
MATa-deletion-96,rec2276,43,A,5,TRUE,NA
MATa-deletion-96,rec2278,43,A,6,TRUE,NA
MATa-deletion-96,rec2279,43,A,7,TRUE,NA
MATa-deletion-96,rec2280,43,A,8,TRUE,NA
MATa-deletion-96,rec2282,43,A,9,TRUE,NA
MATa-deletion-96,rec2283,43,A,10,TRUE,NA
MATa-deletion-96,rec2284,43,A,11,TRUE,NA
MATa-deletion-96,rec2287,43,A,12,TRUE,NA
MATa-deletion-96,rec2289,43,B,1,TRUE,NA
MATa-deletion-96,rec2291,43,B,2,TRUE,NA
MATa-deletion-96,rec2292,43,B,3,TRUE,NA
MATa-deletion-96,rec2293,43,B,4,TRUE,NA
MATa-deletion-96,rec2294,43,B,5,TRUE,NA
MATa-deletion-96,rec2296,43,B,6,TRUE,NA
MATa-deletion-96,rec2297,43,B,7,TRUE,NA
MATa-deletion-96,rec2298,43,B,8,TRUE,NA
MATa-deletion-96,rec2299,43,B,9,TRUE,NA
MATa-deletion-96,rec2300,43,B,10,TRUE,NA
MATa-deletion-96,rec2304,43,B,11,TRUE,NA
MATa-deletion-96,rec2305,43,B,12,TRUE,NA
MATa-deletion-96,rec2307,43,C,1,TRUE,NA
MATa-deletion-96,rec2308,43,C,2,TRUE,NA
MATa-deletion-96,rec2311,43,C,3,TRUE,NA
MATa-deletion-96,rec2312,43,C,4,TRUE,NA
MATa-deletion-96,rec2313,43,C,5,TRUE,NA
MATa-deletion-96,rec2314,43,C,6,TRUE,NA
MATa-deletion-96,rec2315,43,C,7,TRUE,NA
MATa-deletion-96,rec2316,43,C,8,TRUE,NA
MATa-deletion-96,rec2318,43,C,9,TRUE,NA
MATa-deletion-96,rec2319,43,C,10,TRUE,NA
MATa-deletion-96,rec2320,43,C,11,TRUE,NA
MATa-deletion-96,rec2321,43,C,12,TRUE,NA
MATa-deletion-96,rec2322,43,D,1,TRUE,NA
MATa-deletion-96,rec2323,43,D,2,TRUE,NA
MATa-deletion-96,rec2324,43,D,3,TRUE,NA
MATa-deletion-96,rec2325,43,D,4,TRUE,NA
MATa-deletion-96,rec2326,43,D,5,TRUE,NA
MATa-deletion-96,rec2327,43,D,6,TRUE,NA
MATa-deletion-96,rec2329,43,D,8,TRUE,NA
MATa-deletion-96,rec2332,43,D,9,TRUE,NA
MATa-deletion-96,rec2337,43,D,10,TRUE,NA
MATa-deletion-96,rec2338,43,D,11,TRUE,NA
MATa-deletion-96,rec2339,43,D,12,TRUE,NA
MATa-deletion-96,rec2341,43,E,1,TRUE,NA
MATa-deletion-96,rec2343,43,E,2,TRUE,NA
MATa-deletion-96,rec2345,43,E,3,TRUE,NA
MATa-deletion-96,rec2349,43,E,4,TRUE,NA
MATa-deletion-96,rec2350,43,E,5,TRUE,NA
MATa-deletion-96,rec2352,43,E,6,TRUE,NA
MATa-deletion-96,rec7201,43,E,7,TRUE,NA
MATa-deletion-96,rec7202,43,E,8,TRUE,NA
MATa-deletion-96,rec7204,43,E,9,TRUE,NA
MATa-deletion-96,rec7206,43,E,10,TRUE,NA
MATa-deletion-96,rec7207,43,E,11,TRUE,NA
MATa-deletion-96,rec7209,43,E,12,TRUE,NA
MATa-deletion-96,rec7210,43,F,1,TRUE,NA
MATa-deletion-96,rec7211,43,F,2,TRUE,NA
MATa-deletion-96,rec7213,43,F,3,TRUE,NA
MATa-deletion-96,rec7214,43,F,4,TRUE,NA
MATa-deletion-96,rec7215,43,F,5,TRUE,NA
MATa-deletion-96,rec7216,43,F,6,TRUE,NA
MATa-deletion-96,rec7217,43,F,7,TRUE,NA
MATa-deletion-96,rec7218,43,F,8,TRUE,NA
MATa-deletion-96,rec7219,43,F,9,TRUE,NA
MATa-deletion-96,rec7220,43,F,10,TRUE,NA
MATa-deletion-96,rec7221,43,F,11,TRUE,NA
MATa-deletion-96,rec7222,43,F,12,TRUE,NA
MATa-deletion-96,rec7223,43,G,1,TRUE,NA
MATa-deletion-96,rec7224,43,G,2,TRUE,NA
MATa-deletion-96,rec7225,43,G,3,TRUE,NA
MATa-deletion-96,rec7226,43,G,4,TRUE,NA
MATa-deletion-96,rec7227,43,G,5,TRUE,NA
MATa-deletion-96,rec7228,43,G,6,TRUE,NA
MATa-deletion-96,rec7229,43,G,7,TRUE,NA
MATa-deletion-96,rec7230,43,G,8,TRUE,NA
MATa-deletion-96,rec7231,43,G,9,TRUE,NA
MATa-deletion-96,rec7232,43,G,10,TRUE,NA
MATa-deletion-96,rec7233,43,G,11,TRUE,NA
MATa-deletion-96,rec7234,43,G,12,TRUE,NA
MATa-deletion-96,rec7235,43,H,1,TRUE,NA
MATa-deletion-96,rec7236,43,H,3,TRUE,NA
MATa-deletion-96,rec7237,43,H,4,TRUE,NA
MATa-deletion-96,rec7238,43,H,5,TRUE,NA
MATa-deletion-96,rec7239,43,H,6,TRUE,NA
MATa-deletion-96,rec7240,43,H,7,TRUE,NA
MATa-deletion-96,rec7241,43,H,8,TRUE,NA
MATa-deletion-96,rec7242,43,H,9,TRUE,NA
MATa-deletion-96,rec7243,43,H,10,TRUE,NA
MATa-deletion-96,rec7244,43,H,11,TRUE,NA
MATa-deletion-96,rec7245,43,H,12,TRUE,NA
MATa-deletion-96,rec7247,44,A,1,TRUE,NA
MATa-deletion-96,rec6961,44,A,2,TRUE,NA
MATa-deletion-96,rec6962,44,A,3,TRUE,NA
MATa-deletion-96,rec6963,44,A,4,TRUE,NA
MATa-deletion-96,rec6964,44,A,5,TRUE,NA
MATa-deletion-96,rec6967,44,A,6,TRUE,NA
MATa-deletion-96,rec6969,44,A,7,TRUE,NA
MATa-deletion-96,rec6970,44,A,8,TRUE,NA
MATa-deletion-96,rec6971,44,A,9,TRUE,NA
MATa-deletion-96,rec6972,44,A,10,TRUE,NA
MATa-deletion-96,rec6973,44,A,11,TRUE,NA
MATa-deletion-96,rec6975,44,A,12,TRUE,NA
MATa-deletion-96,rec6976,44,B,1,TRUE,NA
MATa-deletion-96,rec6978,44,B,2,TRUE,NA
MATa-deletion-96,rec6979,44,B,3,TRUE,NA
MATa-deletion-96,rec6980,44,B,4,TRUE,NA
MATa-deletion-96,rec6981,44,B,5,TRUE,NA
MATa-deletion-96,rec6984,44,B,6,TRUE,NA
MATa-deletion-96,rec6985,44,B,7,TRUE,NA
MATa-deletion-96,rec6986,44,B,8,TRUE,NA
MATa-deletion-96,rec6988,44,B,9,TRUE,NA
MATa-deletion-96,rec6989,44,B,10,TRUE,NA
MATa-deletion-96,rec6990,44,B,11,TRUE,NA
MATa-deletion-96,rec6991,44,B,12,TRUE,NA
MATa-deletion-96,rec6992,44,C,1,TRUE,NA
MATa-deletion-96,rec6993,44,C,2,TRUE,NA
MATa-deletion-96,rec6995,44,C,3,TRUE,NA
MATa-deletion-96,rec6996,44,C,4,TRUE,NA
MATa-deletion-96,rec6997,44,C,5,TRUE,NA
MATa-deletion-96,rec6998,44,C,6,TRUE,NA
MATa-deletion-96,rec6999,44,C,7,TRUE,NA
MATa-deletion-96,rec7000,44,C,8,TRUE,NA
MATa-deletion-96,rec7001,44,C,9,TRUE,NA
MATa-deletion-96,rec7002,44,C,10,TRUE,NA
MATa-deletion-96,rec7003,44,C,11,TRUE,NA
MATa-deletion-96,rec7004,44,C,12,TRUE,NA
MATa-deletion-96,rec7126,44,D,1,TRUE,NA
MATa-deletion-96,rec7006,44,D,2,TRUE,NA
MATa-deletion-96,rec7007,44,D,3,TRUE,NA
MATa-deletion-96,rec7009,44,D,4,TRUE,NA
MATa-deletion-96,rec7010,44,D,5,TRUE,NA
MATa-deletion-96,rec7011,44,D,6,TRUE,NA
MATa-deletion-96,rec7012,44,D,7,TRUE,NA
MATa-deletion-96,rec7013,44,D,9,TRUE,NA
MATa-deletion-96,rec7015,44,D,10,TRUE,NA
MATa-deletion-96,rec7016,44,D,11,TRUE,NA
MATa-deletion-96,rec7018,44,D,12,TRUE,NA
MATa-deletion-96,rec7019,44,E,1,TRUE,NA
MATa-deletion-96,rec7021,44,E,2,TRUE,NA
MATa-deletion-96,rec7022,44,E,3,TRUE,NA
MATa-deletion-96,rec7024,44,E,4,TRUE,NA
MATa-deletion-96,rec7025,44,E,5,TRUE,NA
MATa-deletion-96,rec7026,44,E,6,TRUE,NA
MATa-deletion-96,rec7027,44,E,7,TRUE,NA
MATa-deletion-96,rec7028,44,E,8,TRUE,NA
MATa-deletion-96,rec7032,44,E,9,TRUE,NA
MATa-deletion-96,rec7034,44,E,10,TRUE,NA
MATa-deletion-96,rec7035,44,E,11,TRUE,NA
MATa-deletion-96,rec7036,44,E,12,TRUE,NA
MATa-deletion-96,rec7038,44,F,1,TRUE,NA
MATa-deletion-96,rec7039,44,F,2,TRUE,NA
MATa-deletion-96,rec7041,44,F,3,TRUE,NA
MATa-deletion-96,rec7042,44,F,4,TRUE,NA
MATa-deletion-96,rec7043,44,F,5,TRUE,NA
MATa-deletion-96,rec7044,44,F,6,TRUE,NA
MATa-deletion-96,rec7045,44,F,7,TRUE,NA
MATa-deletion-96,rec7046,44,F,8,TRUE,NA
MATa-deletion-96,rec7047,44,F,9,TRUE,NA
MATa-deletion-96,rec7048,44,F,10,TRUE,NA
MATa-deletion-96,rec7050,44,F,11,TRUE,NA
MATa-deletion-96,rec7051,44,F,12,TRUE,NA
MATa-deletion-96,rec7052,44,G,1,TRUE,NA
MATa-deletion-96,rec7053,44,G,2,TRUE,NA
MATa-deletion-96,rec7054,44,G,3,TRUE,NA
MATa-deletion-96,rec7055,44,G,4,TRUE,NA
MATa-deletion-96,rec7153,44,G,5,TRUE,NA
MATa-deletion-96,rec7155,44,G,6,TRUE,NA
MATa-deletion-96,rec7156,44,G,7,TRUE,NA
MATa-deletion-96,rec7159,44,G,8,TRUE,NA
MATa-deletion-96,rec7160,44,G,9,TRUE,NA
MATa-deletion-96,rec7122,44,G,10,TRUE,NA
MATa-deletion-96,rec7163,44,G,11,TRUE,NA
MATa-deletion-96,rec7164,44,G,12,TRUE,NA
MATa-deletion-96,rec7165,44,H,1,TRUE,NA
MATa-deletion-96,rec7166,44,H,3,TRUE,NA
MATa-deletion-96,rec7167,44,H,4,TRUE,NA
MATa-deletion-96,rec7168,44,H,5,TRUE,NA
MATa-deletion-96,rec7169,44,H,6,TRUE,NA
MATa-deletion-96,rec7170,44,H,7,TRUE,NA
MATa-deletion-96,rec7171,44,H,8,TRUE,NA
MATa-deletion-96,rec7172,44,H,9,TRUE,NA
MATa-deletion-96,rec7173,44,H,10,TRUE,NA
MATa-deletion-96,rec7174,44,H,11,TRUE,NA
MATa-deletion-96,rec7175,44,H,12,TRUE,NA
MATa-deletion-96,rec7176,45,A,1,TRUE,NA
MATa-deletion-96,rec7177,45,A,2,TRUE,NA
MATa-deletion-96,rec7178,45,A,3,TRUE,NA
MATa-deletion-96,rec7179,45,A,4,TRUE,NA
MATa-deletion-96,rec7180,45,A,5,TRUE,NA
MATa-deletion-96,rec7181,45,A,6,TRUE,NA
MATa-deletion-96,rec7182,45,A,7,TRUE,NA
MATa-deletion-96,rec7183,45,A,8,TRUE,NA
MATa-deletion-96,rec7184,45,A,9,TRUE,NA
MATa-deletion-96,rec7185,45,A,10,TRUE,NA
MATa-deletion-96,rec7186,45,A,11,TRUE,NA
MATa-deletion-96,rec7189,45,A,12,TRUE,NA
MATa-deletion-96,rec7190,45,B,1,TRUE,NA
MATa-deletion-96,rec7192,45,B,2,TRUE,NA
MATa-deletion-96,rec7193,45,B,3,TRUE,NA
MATa-deletion-96,rec7195,45,B,4,TRUE,NA
MATa-deletion-96,rec7196,45,B,5,TRUE,NA
MATa-deletion-96,rec7197,45,B,6,TRUE,NA
MATa-deletion-96,rec7198,45,B,7,TRUE,NA
MATa-deletion-96,rec7199,45,B,8,TRUE,NA
MATa-deletion-96,rec7200,45,B,9,TRUE,NA
MATa-deletion-96,rec6679,45,B,10,TRUE,NA
MATa-deletion-96,rec6681,45,B,11,TRUE,NA
MATa-deletion-96,rec6691,45,B,12,TRUE,NA
MATa-deletion-96,rec6692,45,C,1,TRUE,NA
MATa-deletion-96,rec6694,45,C,2,TRUE,NA
MATa-deletion-96,rec6695,45,C,3,TRUE,NA
MATa-deletion-96,rec6696,45,C,4,TRUE,NA
MATa-deletion-96,rec6704,45,C,5,TRUE,NA
MATa-deletion-96,rec6706,45,C,6,TRUE,NA
MATa-deletion-96,rec6707,45,C,7,TRUE,NA
MATa-deletion-96,rec6709,45,C,8,TRUE,NA
MATa-deletion-96,rec6711,45,C,9,TRUE,NA
MATa-deletion-96,rec6712,45,C,10,TRUE,NA
MATa-deletion-96,rec6713,45,C,11,TRUE,NA
MATa-deletion-96,rec6714,45,C,12,TRUE,NA
MATa-deletion-96,rec6715,45,D,1,TRUE,NA
MATa-deletion-96,rec6716,45,D,2,TRUE,NA
MATa-deletion-96,rec6717,45,D,3,TRUE,NA
MATa-deletion-96,rec6719,45,D,4,TRUE,NA
MATa-deletion-96,rec6721,45,D,5,TRUE,NA
MATa-deletion-96,rec6725,45,D,6,TRUE,NA
MATa-deletion-96,rec6726,45,D,7,TRUE,NA
MATa-deletion-96,rec6727,45,D,8,TRUE,NA
MATa-deletion-96,rec6728,45,D,10,TRUE,NA
MATa-deletion-96,rec6729,45,D,11,TRUE,NA
MATa-deletion-96,rec6733,45,D,12,TRUE,NA
MATa-deletion-96,rec6734,45,E,1,TRUE,NA
MATa-deletion-96,rec6736,45,E,2,TRUE,NA
MATa-deletion-96,rec6740,45,E,3,TRUE,NA
MATa-deletion-96,rec6741,45,E,4,TRUE,NA
MATa-deletion-96,rec6743,45,E,5,TRUE,NA
MATa-deletion-96,rec6744,45,E,6,TRUE,NA
MATa-deletion-96,rec6745,45,E,7,TRUE,NA
MATa-deletion-96,rec6746,45,E,8,TRUE,NA
MATa-deletion-96,rec6748,45,E,9,TRUE,NA
MATa-deletion-96,rec6751,45,E,10,TRUE,NA
MATa-deletion-96,rec6753,45,E,11,TRUE,NA
MATa-deletion-96,rec6757,45,E,12,TRUE,NA
MATa-deletion-96,rec6762,45,F,1,TRUE,NA
MATa-deletion-96,rec6763,45,F,2,TRUE,NA
MATa-deletion-96,rec6764,45,F,3,TRUE,NA
MATa-deletion-96,rec6767,45,F,4,TRUE,NA
MATa-deletion-96,rec7297,45,F,5,TRUE,NA
MATa-deletion-96,rec7298,45,F,6,TRUE,NA
MATa-deletion-96,rec7299,45,F,7,TRUE,NA
MATa-deletion-96,rec7301,45,F,8,TRUE,NA
MATa-deletion-96,rec7302,45,F,9,TRUE,NA
MATa-deletion-96,rec7303,45,F,10,TRUE,NA
MATa-deletion-96,rec7304,45,F,11,TRUE,NA
MATa-deletion-96,rec7305,45,F,12,TRUE,NA
MATa-deletion-96,rec7306,45,G,1,TRUE,NA
MATa-deletion-96,rec7307,45,G,2,TRUE,NA
MATa-deletion-96,rec7308,45,G,3,TRUE,NA
MATa-deletion-96,rec7310,45,G,4,TRUE,NA
MATa-deletion-96,rec7311,45,G,5,TRUE,NA
MATa-deletion-96,rec7312,45,G,6,TRUE,NA
MATa-deletion-96,rec7314,45,G,7,TRUE,NA
MATa-deletion-96,rec7315,45,G,8,TRUE,NA
MATa-deletion-96,rec7316,45,G,9,TRUE,NA
MATa-deletion-96,rec7317,45,G,10,TRUE,NA
MATa-deletion-96,rec7318,45,G,11,TRUE,NA
MATa-deletion-96,rec7319,45,G,12,TRUE,NA
MATa-deletion-96,rec7320,45,H,1,TRUE,NA
MATa-deletion-96,rec7321,45,H,3,TRUE,NA
MATa-deletion-96,rec7322,45,H,4,TRUE,NA
MATa-deletion-96,rec7323,45,H,5,TRUE,NA
MATa-deletion-96,rec7324,45,H,6,TRUE,NA
MATa-deletion-96,rec7325,45,H,7,TRUE,NA
MATa-deletion-96,rec7326,45,H,8,TRUE,NA
MATa-deletion-96,rec7327,45,H,9,TRUE,NA
MATa-deletion-96,rec7328,45,H,10,TRUE,NA
MATa-deletion-96,rec7329,45,H,11,TRUE,NA
MATa-deletion-96,rec7331,45,H,12,TRUE,NA
MATa-deletion-96,rec7332,46,A,1,TRUE,NA
MATa-deletion-96,rec7333,46,A,2,TRUE,NA
MATa-deletion-96,rec7334,46,A,3,TRUE,NA
MATa-deletion-96,rec7335,46,A,4,TRUE,NA
MATa-deletion-96,rec7336,46,A,5,TRUE,NA
MATa-deletion-96,rec7337,46,A,6,TRUE,NA
MATa-deletion-96,rec7338,46,A,7,TRUE,NA
MATa-deletion-96,rec7339,46,A,8,TRUE,NA
MATa-deletion-96,rec7340,46,A,9,TRUE,NA
MATa-deletion-96,rec7341,46,A,10,TRUE,NA
MATa-deletion-96,rec7342,46,A,11,TRUE,NA
MATa-deletion-96,rec7343,46,A,12,TRUE,NA
MATa-deletion-96,rec7344,46,B,1,TRUE,NA
MATa-deletion-96,rec6602,46,B,2,TRUE,NA
MATa-deletion-96,rec7379,46,B,3,TRUE,NA
MATa-deletion-96,rec2435,46,B,4,TRUE,NA
MATa-deletion-96,rec2436,46,B,5,TRUE,NA
MATa-deletion-96,rec3812,46,B,6,TRUE,NA
MATa-deletion-96,rec7069,46,B,7,TRUE,NA
MATa-deletion-96,rec7070,46,B,8,TRUE,NA
MATa-deletion-96,rec7072,46,B,9,TRUE,NA
MATa-deletion-96,rec7076,46,B,10,TRUE,NA
MATa-deletion-96,rec7080,46,B,11,TRUE,NA
MATa-deletion-96,rec7081,46,B,12,TRUE,NA
MATa-deletion-96,rec7082,46,C,1,TRUE,NA
MATa-deletion-96,rec7085,46,C,2,TRUE,NA
MATa-deletion-96,rec7089,46,C,3,TRUE,NA
MATa-deletion-96,rec7090,46,C,4,TRUE,NA
MATa-deletion-96,rec7092,46,C,5,TRUE,NA
MATa-deletion-96,rec7093,46,C,6,TRUE,NA
MATa-deletion-96,rec7094,46,C,7,TRUE,NA
MATa-deletion-96,rec7095,46,C,8,TRUE,NA
MATa-deletion-96,rec7097,46,C,9,TRUE,NA
MATa-deletion-96,rec7099,46,C,10,TRUE,NA
MATa-deletion-96,rec7101,46,C,11,TRUE,NA
MATa-deletion-96,rec7111,46,C,12,TRUE,NA
MATa-deletion-96,rec7103,46,D,1,TRUE,NA
MATa-deletion-96,rec7104,46,D,2,TRUE,NA
MATa-deletion-96,rec7105,46,D,3,TRUE,NA
MATa-deletion-96,rec7106,46,D,4,TRUE,NA
MATa-deletion-96,rec7107,46,D,5,TRUE,NA
MATa-deletion-96,rec7108,46,D,6,TRUE,NA
MATa-deletion-96,rec7109,46,D,7,TRUE,NA
MATa-deletion-96,rec7110,46,D,8,TRUE,NA
MATa-deletion-96,rec7385,46,D,9,TRUE,NA
MATa-deletion-96,rec7113,46,D,11,TRUE,NA
MATa-deletion-96,rec7116,46,D,12,TRUE,NA
MATa-deletion-96,rec7117,46,E,1,TRUE,NA
MATa-deletion-96,rec7119,46,E,2,TRUE,NA
MATa-deletion-96,rec7381,46,E,3,TRUE,NA
MATa-deletion-96,rec7123,46,E,4,TRUE,NA
MATa-deletion-96,rec7124,46,E,5,TRUE,NA
MATa-deletion-96,rec7125,46,E,6,TRUE,NA
MATa-deletion-96,rec7382,46,E,7,TRUE,NA
MATa-deletion-96,rec7129,46,E,8,TRUE,NA
MATa-deletion-96,rec7136,46,E,9,TRUE,NA
MATa-deletion-96,rec7137,46,E,10,TRUE,NA
MATa-deletion-96,rec7140,46,E,11,TRUE,NA
MATa-deletion-96,rec7142,46,E,12,TRUE,NA
MATa-deletion-96,rec7143,46,F,1,TRUE,NA
MATa-deletion-96,rec7144,46,F,2,TRUE,NA
MATa-deletion-96,rec7145,46,F,3,TRUE,NA
MATa-deletion-96,rec7146,46,F,4,TRUE,NA
MATa-deletion-96,rec7147,46,F,5,TRUE,NA
MATa-deletion-96,rec7148,46,F,6,TRUE,NA
MATa-deletion-96,rec7149,46,F,7,TRUE,NA
MATa-deletion-96,rec7150,46,F,8,TRUE,NA
MATa-deletion-96,rec7152,46,F,9,TRUE,NA
MATa-deletion-96,rec3218,46,F,10,TRUE,NA
MATa-deletion-96,rec3219,46,F,11,TRUE,NA
MATa-deletion-96,rec3222,46,F,12,TRUE,NA
MATa-deletion-96,rec3223,46,G,1,TRUE,NA
MATa-deletion-96,rec3229,46,G,2,TRUE,NA
MATa-deletion-96,rec3231,46,G,3,TRUE,NA
MATa-deletion-96,rec3232,46,G,4,TRUE,NA
MATa-deletion-96,rec3233,46,G,5,TRUE,NA
MATa-deletion-96,rec3234,46,G,6,TRUE,NA
MATa-deletion-96,rec3237,46,G,7,TRUE,NA
MATa-deletion-96,rec3238,46,G,8,TRUE,NA
MATa-deletion-96,rec3239,46,G,9,TRUE,NA
MATa-deletion-96,rec3242,46,G,10,TRUE,NA
MATa-deletion-96,rec3243,46,G,11,TRUE,NA
MATa-deletion-96,rec3244,46,G,12,TRUE,NA
MATa-deletion-96,rec3245,46,H,1,TRUE,NA
MATa-deletion-96,rec3246,46,H,3,TRUE,NA
MATa-deletion-96,rec3247,46,H,4,TRUE,NA
MATa-deletion-96,rec3250,46,H,5,TRUE,NA
MATa-deletion-96,rec3252,46,H,6,TRUE,NA
MATa-deletion-96,rec3253,46,H,7,TRUE,NA
MATa-deletion-96,rec3254,46,H,8,TRUE,NA
MATa-deletion-96,rec3255,46,H,9,TRUE,NA
MATa-deletion-96,rec3258,46,H,10,TRUE,NA
MATa-deletion-96,rec3259,46,H,11,TRUE,NA
MATa-deletion-96,rec3260,46,H,12,TRUE,NA
MATa-deletion-96,rec3265,47,A,1,TRUE,NA
MATa-deletion-96,rec3266,47,A,2,TRUE,NA
MATa-deletion-96,rec3267,47,A,3,TRUE,NA
MATa-deletion-96,rec3268,47,A,4,TRUE,NA
MATa-deletion-96,rec3269,47,A,5,TRUE,NA
MATa-deletion-96,rec3271,47,A,6,TRUE,NA
MATa-deletion-96,rec3272,47,A,7,TRUE,NA
MATa-deletion-96,rec3273,47,A,8,TRUE,NA
MATa-deletion-96,rec3276,47,A,9,TRUE,NA
MATa-deletion-96,rec3277,47,A,10,TRUE,NA
MATa-deletion-96,rec3278,47,A,11,TRUE,NA
MATa-deletion-96,rec3280,47,A,12,TRUE,NA
MATa-deletion-96,rec3283,47,B,1,TRUE,NA
MATa-deletion-96,rec3284,47,B,2,TRUE,NA
MATa-deletion-96,rec3285,47,B,3,TRUE,NA
MATa-deletion-96,rec3286,47,B,4,TRUE,NA
MATa-deletion-96,rec3287,47,B,5,TRUE,NA
MATa-deletion-96,rec3288,47,B,6,TRUE,NA
MATa-deletion-96,rec3290,47,B,7,TRUE,NA
MATa-deletion-96,rec3295,47,B,8,TRUE,NA
MATa-deletion-96,rec3296,47,B,9,TRUE,NA
MATa-deletion-96,rec3297,47,B,10,TRUE,NA
MATa-deletion-96,rec3298,47,B,11,TRUE,NA
MATa-deletion-96,rec3300,47,B,12,TRUE,NA
MATa-deletion-96,rec3301,47,C,1,TRUE,NA
MATa-deletion-96,rec3302,47,C,2,TRUE,NA
MATa-deletion-96,rec3303,47,C,3,TRUE,NA
MATa-deletion-96,rec3304,47,C,4,TRUE,NA
MATa-deletion-96,rec3305,47,C,5,TRUE,NA
MATa-deletion-96,rec3306,47,C,6,TRUE,NA
MATa-deletion-96,rec3310,47,C,7,TRUE,NA
MATa-deletion-96,rec3311,47,C,8,TRUE,NA
MATa-deletion-96,rec3312,47,C,9,TRUE,NA
MATa-deletion-96,rec3697,47,C,10,TRUE,NA
MATa-deletion-96,rec3698,47,C,11,TRUE,NA
MATa-deletion-96,rec3702,47,C,12,TRUE,NA
MATa-deletion-96,rec3705,47,D,1,TRUE,NA
MATa-deletion-96,rec3706,47,D,2,TRUE,NA
MATa-deletion-96,rec3707,47,D,3,TRUE,NA
MATa-deletion-96,rec3708,47,D,4,TRUE,NA
MATa-deletion-96,rec3709,47,D,5,TRUE,NA
MATa-deletion-96,rec3714,47,D,6,TRUE,NA
MATa-deletion-96,rec3715,47,D,7,TRUE,NA
